***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           400
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -2.92e+05  -30.7   1.52e+05   31
2   -2.7e+05  -93.7   1.46e+05   34
3   -2.54e+05  -219   1.39e+05   36
4   -2.41e+05  -162   1.34e+05   38
5   -2.3e+05  -150   1.3e+05   39
6   -2.22e+05  -240   1.25e+05   40
7   -2.15e+05  -61.1   1.21e+05   41
8   -2.1e+05  70.3   1.18e+05   42
9   -2.05e+05  -62.7   1.15e+05   42
10   -2.01e+05  -119   1.12e+05   43
11   -1.98e+05  -27.6   1.09e+05   43
12   -1.95e+05  -335   1.07e+05   44
13   -1.93e+05  70.4   1.05e+05   44
14   -1.91e+05  -81.7   1.03e+05   44
15   -1.89e+05  378   1.01e+05   45
16   -1.87e+05  147   9.98e+04   45
17   -1.86e+05  -111   9.82e+04   45
18   -1.84e+05  -338   9.67e+04   45
19   -1.83e+05  -345   9.53e+04   45
20   -1.82e+05  -532   9.35e+04   46
21   -1.81e+05  -447   9.21e+04   45
22   -1.8e+05  -408   9.08e+04   46
23   -1.79e+05  -514   8.97e+04   46
24   -1.78e+05  -111   8.86e+04   46
25   -1.77e+05  -93   8.73e+04   46
26   -1.76e+05  -161   8.61e+04   47
27   -1.76e+05  -289   8.5e+04   46
28   -1.75e+05  -359   8.41e+04   46
29   -1.74e+05  -530   8.29e+04   47
30   -1.74e+05  -280   8.25e+04   47
31   -1.73e+05  -46.8   8.13e+04   47
32   -1.73e+05  151   8.03e+04   47
33   -1.72e+05  202   7.92e+04   47
34   -1.72e+05  454   7.83e+04   47
35   -1.71e+05  665   7.76e+04   47
36   -1.71e+05  571   7.68e+04   47
37   -1.71e+05  480   7.57e+04   47
38   -1.7e+05  342   7.5e+04   47
39   -1.7e+05  396   7.42e+04   47
40   -1.7e+05  213   7.34e+04   48
41   -1.69e+05  30.8   7.22e+04   48
42   -1.69e+05  241   7.13e+04   48
43   -1.69e+05  25.9   7.03e+04   48
44   -1.68e+05  -15.1   6.95e+04   48
45   -1.68e+05  241   6.89e+04   47
46   -1.68e+05  794   6.84e+04   48
47   -1.68e+05  832   6.76e+04   48
48   -1.68e+05  434   6.7e+04   48
49   -1.68e+05  810   6.63e+04   48
50   -1.67e+05  492   6.59e+04   48
51   -1.67e+05  579   6.5e+04   48
52   -1.67e+05  439   6.44e+04   48
53   -1.66e+05  220   6.35e+04   48
54   -1.66e+05  264   6.27e+04   48
55   -1.66e+05  633   6.24e+04   48
56   -1.66e+05  486   6.21e+04   48
57   -1.66e+05  89.9   6.16e+04   48
58   -1.65e+05  277   6.09e+04   48
59   -1.65e+05  224   6.03e+04   48
60   -1.65e+05  24.1   5.95e+04   48
61   -1.65e+05  42.6   5.92e+04   48
62   -1.65e+05  0.914   5.88e+04   48
63   -1.64e+05  187   5.81e+04   48
64   -1.65e+05  59.6   5.76e+04   48
65   -1.64e+05  36.4   5.72e+04   48
66   -1.64e+05  -563   5.63e+04   48
67   -1.64e+05  -305   5.61e+04   48
68   -1.63e+05  -263   5.55e+04   49
69   -1.63e+05  -207   5.52e+04   48
70   -1.63e+05  100   5.49e+04   49
71   -1.63e+05  207   5.43e+04   48
72   -1.63e+05  116   5.33e+04   49
73   -1.63e+05  286   5.27e+04   49
74   -1.63e+05  202   5.21e+04   49
75   -1.63e+05  -4.45   5.21e+04   49
76   -1.63e+05  85   5.17e+04   49
77   -1.63e+05  -182   5.11e+04   48
78   -1.63e+05  -81.8   5.05e+04   48
79   -1.62e+05  -179   4.99e+04   49
80   -1.62e+05  -554   4.96e+04   48
81   -1.62e+05  -408   4.89e+04   49
82   -1.62e+05  -335   4.84e+04   49
83   -1.62e+05  -742   4.82e+04   49
84   -1.61e+05  -441   4.78e+04   49
85   -1.61e+05  -490   4.73e+04   49
86   -1.61e+05  -426   4.69e+04   49
87   -1.62e+05  -276   4.67e+04   49
88   -1.61e+05  -569   4.64e+04   49
89   -1.6e+05  -577   4.58e+04   49
90   -1.6e+05  -719   4.52e+04   49
91   -1.61e+05  -845   4.47e+04   49
92   -1.61e+05  -936   4.45e+04   49
93   -1.61e+05  -844   4.41e+04   49
94   -1.61e+05  -1e+03   4.37e+04   49
95   -1.61e+05  -1.14e+03   4.35e+04   49
96   -1.6e+05  -894   4.28e+04   49
97   -1.6e+05  -803   4.21e+04   49
98   -1.6e+05  -764   4.16e+04   49
99   -1.6e+05  -847   4.14e+04   49
100   -1.6e+05  -891   4.11e+04   49
101   -1.6e+05  -792   4.06e+04   49
102   -1.6e+05  -487   4.01e+04   49
103   -1.6e+05  -193   3.98e+04   49
104   -1.6e+05  29   3.95e+04   49
105   -1.6e+05  -16.2   3.9e+04   49
106   -1.6e+05  -74.7   3.86e+04   49
107   -1.6e+05  99.3   3.84e+04   49
108   -1.6e+05  200   3.84e+04   49
109   -1.6e+05  -29.5   3.82e+04   49
110   -1.6e+05  -306   3.79e+04   49
111   -1.6e+05  -144   3.77e+04   49
112   -1.61e+05  -216   3.74e+04   49
113   -1.6e+05  -164   3.71e+04   49
114   -1.61e+05  -24.4   3.7e+04   49
115   -1.61e+05  -307   3.65e+04   49
116   -1.6e+05  -160   3.61e+04   49
117   -1.6e+05  199   3.61e+04   49
