***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           500
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -4.56e+05  -334   2.38e+05   31
2   -4.22e+05  -259   2.27e+05   34
3   -3.96e+05  -136   2.18e+05   36
4   -3.76e+05  -135   2.09e+05   38
5   -3.6e+05  104   2.02e+05   39
6   -3.46e+05  -118   1.95e+05   40
7   -3.36e+05  -128   1.89e+05   41
8   -3.27e+05  -352   1.84e+05   42
9   -3.2e+05  -228   1.79e+05   42
10   -3.13e+05  -451   1.75e+05   43
11   -3.08e+05  -730   1.71e+05   43
12   -3.04e+05  -346   1.67e+05   44
13   -3e+05  -630   1.64e+05   44
14   -2.97e+05  -650   1.61e+05   44
15   -2.95e+05  -558   1.58e+05   45
16   -2.91e+05  -708   1.55e+05   45
17   -2.89e+05  -645   1.52e+05   45
18   -2.87e+05  -151   1.49e+05   45
19   -2.86e+05  -339   1.47e+05   46
20   -2.84e+05  -6.57   1.45e+05   46
21   -2.82e+05  378   1.43e+05   46
22   -2.8e+05  369   1.41e+05   46
23   -2.79e+05  887   1.39e+05   46
24   -2.77e+05  870   1.37e+05   46
25   -2.76e+05  805   1.35e+05   46
26   -2.76e+05  803   1.34e+05   46
27   -2.74e+05  730   1.32e+05   46
28   -2.74e+05  423   1.31e+05   47
29   -2.74e+05  110   1.29e+05   47
30   -2.72e+05  -45.3   1.27e+05   47
31   -2.71e+05  -21   1.26e+05   47
32   -2.71e+05  18.2   1.25e+05   47
33   -2.7e+05  -164   1.23e+05   47
34   -2.69e+05  -454   1.21e+05   47
35   -2.68e+05  -576   1.2e+05   47
36   -2.67e+05  -300   1.18e+05   47
37   -2.67e+05  -596   1.17e+05   47
38   -2.66e+05  -474   1.16e+05   48
39   -2.66e+05  25.5   1.15e+05   48
40   -2.65e+05  -57   1.14e+05   47
41   -2.65e+05  -368   1.13e+05   48
42   -2.64e+05  -390   1.12e+05   48
43   -2.64e+05  23.6   1.11e+05   48
44   -2.64e+05  -238   1.1e+05   48
45   -2.63e+05  -763   1.08e+05   48
46   -2.63e+05  -187   1.07e+05   48
47   -2.62e+05  -97.9   1.06e+05   48
48   -2.62e+05  -45.3   1.05e+05   48
49   -2.61e+05  186   1.04e+05   48
50   -2.61e+05  710   1.03e+05   48
51   -2.61e+05  379   1.02e+05   48
52   -2.6e+05  419   1.01e+05   48
53   -2.6e+05  378   9.97e+04   48
54   -2.6e+05  513   9.88e+04   48
55   -2.6e+05  567   9.8e+04   48
56   -2.6e+05  384   9.7e+04   48
57   -2.59e+05  488   9.6e+04   48
58   -2.58e+05  420   9.49e+04   48
59   -2.58e+05  694   9.4e+04   48
60   -2.58e+05  271   9.31e+04   48
61   -2.57e+05  112   9.18e+04   48
62   -2.57e+05  240   9.1e+04   48
63   -2.56e+05  217   9.01e+04   48
64   -2.57e+05  -260   8.97e+04   48
65   -2.57e+05  3.66   8.91e+04   48
66   -2.56e+05  495   8.82e+04   48
67   -2.56e+05  469   8.75e+04   49
68   -2.57e+05  47   8.69e+04   48
69   -2.57e+05  -188   8.64e+04   48
70   -2.57e+05  -97.8   8.57e+04   48
71   -2.56e+05  120   8.47e+04   48
72   -2.56e+05  -387   8.4e+04   48
73   -2.56e+05  -305   8.31e+04   48
74   -2.56e+05  -32.9   8.26e+04   48
75   -2.55e+05  231   8.2e+04   49
76   -2.54e+05  33.7   8.11e+04   49
77   -2.55e+05  314   8.07e+04   48
78   -2.55e+05  357   8.04e+04   48
79   -2.55e+05  198   7.92e+04   49
80   -2.54e+05  686   7.87e+04   48
81   -2.54e+05  385   7.84e+04   48
82   -2.54e+05  354   7.75e+04   49
83   -2.55e+05  148   7.7e+04   48
84   -2.54e+05  164   7.65e+04   49
85   -2.54e+05  -429   7.56e+04   48
86   -2.54e+05  -341   7.49e+04   49
87   -2.53e+05  49.1   7.42e+04   49
88   -2.53e+05  -115   7.36e+04   49
89   -2.53e+05  69.5   7.32e+04   49
90   -2.54e+05  -362   7.27e+04   48
91   -2.54e+05  -249   7.22e+04   49
92   -2.53e+05  -119   7.15e+04   49
93   -2.53e+05  288   7.08e+04   49
94   -2.53e+05  93.9   6.97e+04   49
95   -2.53e+05  601   6.92e+04   49
96   -2.53e+05  125   6.87e+04   49
97   -2.53e+05  298   6.79e+04   49
98   -2.53e+05  44.1   6.76e+04   49
99   -2.52e+05  -123   6.72e+04   49
100   -2.53e+05  -189   6.66e+04   49
101   -2.52e+05  -470   6.61e+04   49
102   -2.52e+05  -283   6.54e+04   49
103   -2.51e+05  -50.5   6.51e+04   49
104   -2.52e+05  -33.9   6.44e+04   49
105   -2.52e+05  279   6.4e+04   49
106   -2.52e+05  921   6.36e+04   49
107   -2.52e+05  808   6.32e+04   49
108   -2.52e+05  407   6.27e+04   49
109   -2.52e+05  -54.1   6.22e+04   49
110   -2.52e+05  -418   6.18e+04   49
111   -2.52e+05  -542   6.12e+04   49
112   -2.52e+05  -771   6.05e+04   49
113   -2.52e+05  -720   6e+04   49
114   -2.52e+05  -718   5.96e+04   49
115   -2.52e+05  -695   5.91e+04   49
116   -2.51e+05  -863   5.83e+04   49
117   -2.51e+05  -447   5.81e+04   49
118   -2.51e+05  -182   5.78e+04   49
119   -2.51e+05  -132   5.73e+04   49
120   -2.51e+05  -280   5.69e+04   49
121   -2.51e+05  -308   5.59e+04   49
122   -2.51e+05  10.6   5.55e+04   49
123   -2.5e+05  94.3   5.5e+04   49
124   -2.5e+05  148   5.52e+04   49
125   -2.5e+05  90.2   5.48e+04   49
126   -2.5e+05  478   5.43e+04   49
127   -2.49e+05  517   5.4e+04   49
128   -2.49e+05  44.8   5.34e+04   49
129   -2.49e+05  -430   5.23e+04   49
130   -2.5e+05  -557   5.14e+04   49
131   -2.49e+05  -792   5.1e+04   49
132   -2.49e+05  -862   5.02e+04   49
133   -2.5e+05  -866   4.99e+04   49
134   -2.5e+05  -351   4.95e+04   49
135   -2.49e+05  -441   4.92e+04   49
136   -2.49e+05  -601   4.86e+04   49
137   -2.49e+05  -734   4.86e+04   49
138   -2.49e+05  -853   4.79e+04   49
139   -2.48e+05  -959   4.69e+04   49
140   -2.49e+05  -718   4.67e+04   49
141   -2.48e+05  -701   4.65e+04   49
142   -2.48e+05  -460   4.61e+04   49
143   -2.48e+05  -276   4.58e+04   49
144   -2.48e+05  -122   4.57e+04   49
145   -2.49e+05  -21.9   4.57e+04   49
146   -2.49e+05  -126   4.54e+04   49
147   -2.49e+05  -70.2   4.54e+04   49
148   -2.49e+05  -136   4.47e+04   49
149   -2.48e+05  230   4.45e+04   49
150   -2.49e+05  103   4.44e+04   49
151   -2.49e+05  -139   4.39e+04   49
152   -2.49e+05  103   4.41e+04   49
153   -2.49e+05  -43.6   4.35e+04   49
154   -2.49e+05  -280   4.28e+04   49
155   -2.49e+05  -10.3   4.25e+04   49
156   -2.49e+05  -13.2   4.19e+04   49
157   -2.49e+05  458   4.14e+04   49
158   -2.49e+05  948   4.1e+04   49
