***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           300
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
143   -7.05e+04  -1.08e+03   54   51
144   -6.98e+04  -717   60.1   51
145   -6.98e+04  -844   -93.2   51
146   -7.04e+04  -1.2e+03   -72.1   51
147   -7.02e+04  -888   50.7   51
148   -7.04e+04  -588   -39.8   51
149   -7.05e+04  -434   49.5   51
150   -7.09e+04  -330   -167   51
151   -7.11e+04  -593   100   51
152   -7.09e+04  -527   75.5   51
153   -7.08e+04  -829   360   51
154   -7.06e+04  -881   590   51
155   -7.05e+04  -593   504   51
156   -7.08e+04  -306   311   51
157   -7.1e+04  104   188   51
158   -7.06e+04  -21.6   240   51
159   -7.05e+04  -177   -27.5   51
160   -7.05e+04  -338   -113   51
161   -7e+04  -543   -185   51
162   -7.02e+04  -595   -136   51
163   -7.01e+04  -369   22.4   51
164   -7e+04  -219   512   51
165   -6.98e+04  -266   256   51
166   -6.98e+04  -461   448   51
167   -6.99e+04  -292   447   51
168   -6.99e+04  150   542   51
169   -7.01e+04  -41.7   478   51
170   -7.02e+04  -368   243   51
171   -6.98e+04  -177   82.9   51
172   -6.97e+04  -151   34.8   51
173   -6.97e+04  -25.6   -79.2   51
174   -6.98e+04  -415   -23.1   51
175   -6.96e+04  -449   -168   51
176   -6.93e+04  -348   -286   51
177   -7e+04  -454   -379   51
178   -7e+04  -460   -529   51
179   -6.96e+04  -253   -234   51
180   -6.99e+04  -40.4   30.9   51
181   -6.99e+04  124   101   51
182   -6.99e+04  -100   259   51
183   -7.01e+04  123   141   51
184   -7e+04  138   243   51
185   -7.01e+04  75.1   194   51
186   -6.99e+04  61.4   398   51
187   -7.03e+04  16   257   51
188   -7.05e+04  -205   -47.3   51
189   -7.05e+04  -73.9   161   51
190   -7.05e+04  -82.3   -112   51
191   -7.02e+04  138   257   51
192   -7.05e+04  212   88.6   51
193   -7.06e+04  86   164   51
194   -7.07e+04  391   61   51
195   -7.11e+04  4.06   -73.4   51
196   -7.07e+04  -105   -46.4   51
197   -7.05e+04  167   306   51
198   -7.03e+04  411   443   51
199   -7.04e+04  422   559   51
200   -7.01e+04  449   615   51
201   -7.01e+04  305   612   51
202   -7.04e+04  118   556   51
203   -7.02e+04  64.9   778   51
204   -6.99e+04  193   853   51
205   -6.96e+04  170   862   51
206   -6.96e+04  511   836   51
207   -6.94e+04  743   690   51
208   -6.97e+04  644   939   51
209   -6.96e+04  854   1.01e+03   51
210   -6.96e+04  950   1.02e+03   51
211   -7.01e+04  823   1.07e+03   51
212   -7.01e+04  479   1.09e+03   51
213   -6.99e+04  505   553   51
214   -6.99e+04  448   733   51
215   -6.97e+04  327   774   51
216   -6.96e+04  520   666   51
217   -6.98e+04  191   623   51
218   -7.02e+04  74.3   418   51
219   -6.99e+04  42.6   253   51
220   -6.95e+04  -233   185   51
221   -6.94e+04  -60.4   288   51
222   -6.95e+04  -123   236   51
223   -7e+04  -194   196   51
224   -7e+04  -477   -0.92   51
225   -6.96e+04  -656   18.2   51
226   -7e+04  -345   23.4   51
227   -7.01e+04  -300   129   51
228   -7.02e+04  -195   91.7   51
229   -6.98e+04  -192   19.9   51
230   -7.01e+04  -308   -84   51
231   -7.02e+04  -230   42.7   51
232   -6.98e+04  -38.2   424   51
233   -7e+04  -367   380   51
234   -7.01e+04  -450   375   51
235   -6.99e+04  -473   344   51
236   -7.02e+04  -443   531   51
237   -7e+04  -481   788   51
238   -7e+04  -619   1.14e+03   51
239   -7.01e+04  -566   1.29e+03   51
240   -7.03e+04  -746   1.5e+03   51
241   -7.02e+04  -914   1.34e+03   51
242   -7e+04  -645   1.37e+03   51
243   -7.01e+04  -754   1.37e+03   51
244   -7e+04  -1.07e+03   1.6e+03   51
245   -6.98e+04  -1.09e+03   1.25e+03   51
246   -7e+04  -1.12e+03   1.34e+03   51
247   -6.98e+04  -936   1.11e+03   51
248   -7.02e+04  -1.28e+03   938   51
249   -7.01e+04  -1.1e+03   964   51
250   -7.02e+04  -948   849   51
251   -7.08e+04  -1.03e+03   444   51
252   -7.05e+04  -835   337   51
253   -7.01e+04  -1.14e+03   156   51
254   -6.98e+04  -1.14e+03   -365   51
255   -7e+04  -616   -148   51
256   -7e+04  -368   -70.6   51
257   -6.98e+04  -429   -51.8   51
258   -6.95e+04  -758   -150   51
259   -6.98e+04  -695   -140   51
260   -6.93e+04  -451   -113   51
261   -6.97e+04  -426   -288   51
262   -6.98e+04  -297   -22.4   51
263   -6.97e+04  -264   84.7   51
264   -6.93e+04  -101   45.4   51
265   -6.93e+04  -115   46.5   51
266   -6.97e+04  -193   24.9   52
267   -6.95e+04  -346   -156   51
268   -6.94e+04  181   -298   51
269   -6.9e+04  225   -130   51
270   -6.91e+04  217   157   51
271   -6.93e+04  22.5   2.51   51
272   -7e+04  -30.5   -299   51
273   -6.99e+04  98.3   -40.9   51
274   -6.98e+04  5.69   -237   51
275   -6.99e+04  226   -141   51
276   -6.99e+04  156   10.3   51
277   -7e+04  64   64.6   51
278   -6.97e+04  9.67   246   51
279   -6.98e+04  47.3   85.4   51
280   -7.03e+04  134   76.4   51
281   -7.05e+04  183   132   51
282   -7.01e+04  395   24.7   51
283   -7.02e+04  257   210   51
284   -7.02e+04  195   112   51
285   -7.04e+04  -23   159   51
286   -7.04e+04  -157   -22.7   51
287   -7.03e+04  41.5   -158   51
288   -6.99e+04  283   51.6   51
289   -6.98e+04  313   51.5   51
290   -6.98e+04  725   -55   51
291   -6.97e+04  952   166   51
292   -6.94e+04  941   191   51
293   -6.95e+04  1.04e+03   -182   51
294   -6.93e+04  1.12e+03   -74.2   51
295   -6.96e+04  1.26e+03   -27.6   51
296   -6.98e+04  1.27e+03   -358   51
297   -6.98e+04  1.16e+03   -505   51
298   -6.98e+04  1.09e+03   -457   51
299   -6.93e+04  960   -428   51
300   -6.95e+04  476   -542   51
301   -6.96e+04  292   -558   51
302   -6.98e+04  220   -480   51
303   -6.97e+04  281   -414   51
304   -6.95e+04  169   -678   51
305   -6.95e+04  301   -634   51
306   -6.99e+04  -193   -771   51
307   -6.99e+04  -95.3   -438   51
308   -6.97e+04  -230   -411   51
309   -6.99e+04  -299   -450   51
310   -7.01e+04  -367   -570   51
311   -6.97e+04  -261   -495   51
312   -7.01e+04  -0.636   -264   51
313   -7.04e+04  148   -363   51
314   -7e+04  -425   -123   51
315   -6.98e+04  -474   -43.1   51
316   -6.98e+04  -524   92.2   51
317   -6.97e+04  -653   -78.7   51
318   -6.99e+04  -523   -30.8   51
319   -7e+04  -546   372   51
320   -7.02e+04  -489   407   51
321   -6.99e+04  -38.6   275   51
322   -6.98e+04  43   380   51
323   -6.97e+04  -155   472   51
324   -7.04e+04  -172   461   51
325   -7.02e+04  -67.7   642   51
326   -6.99e+04  -172   617   51
327   -6.99e+04  -502   753   51
328   -6.99e+04  -337   1.38e+03   51
329   -7.01e+04  -574   1.46e+03   51
330   -7.01e+04  -504   1.07e+03   51
331   -7.01e+04  -790   1.39e+03   51
332   -7.03e+04  -404   1.2e+03   51
333   -7.05e+04  -265   1.12e+03   51
334   -6.99e+04  3.45   962   51
335   -7.02e+04  171   739   51
336   -6.97e+04  340   674   51
337   -6.99e+04  32   670   51
338   -6.99e+04  113   646   51
339   -6.98e+04  -236   730   51
340   -6.97e+04  -307   545   51
341   -6.98e+04  -245   622   51
342   -6.98e+04  -77.4   584   51
343   -6.97e+04  27.8   213   52
344   -6.96e+04  38.1   377   51
345   -7e+04  137   111   51
346   -7.04e+04  104   -63.4   51
347   -7.05e+04  79.4   -48.9   51
348   -7.03e+04  -248   -345   51
349   -7.03e+04  -326   -34.8   51
350   -7.02e+04  -284   -176   51
351   -7e+04  -650   60.2   51
352   -7e+04  -427   43.4   51
353   -7e+04  -162   240   51
354   -6.98e+04  -245   17.5   51
355   -6.97e+04  -132   22.9   51
356   -7.01e+04  -93.4   -234   51
357   -7e+04  -194   36.9   51
358   -6.98e+04  -250   -9.42   51
359   -7.04e+04  -247   -99   51
360   -7.01e+04  -74.1   28.8   51
361   -7e+04  -247   -81.8   51
362   -6.96e+04  -59.6   -126   51
363   -6.94e+04  115   167   51
364   -7e+04  120   448   51
365   -6.97e+04  -65.1   359   51
366   -6.96e+04  -321   454   51
367   -6.96e+04  -339   245   51
368   -6.95e+04  -339   555   51
369   -6.98e+04  -593   295   51
370   -7e+04  -745   253   51
371   -7.01e+04  -767   377   51
372   -7e+04  -743   326   51
373   -6.98e+04  -823   316   51
374   -6.98e+04  -809   245   51
375   -6.98e+04  -605   170   51
376   -7.01e+04  -572   157   51
377   -7.04e+04  -919   87.2   51
378   -7.06e+04  -1.16e+03   -81.3   51
379   -7.05e+04  -985   -361   51
380   -7.1e+04  -836   -565   51
381   -7.08e+04  -829   -469   51
382   -7.07e+04  -598   -428   50
383   -7.06e+04  -599   -330   51
384   -7.05e+04  -930   -535   51
385   -7.07e+04  -1.17e+03   -709   51
386   -7.03e+04  -1.01e+03   -755   51
387   -7.03e+04  -860   -1.09e+03   51
388   -7.04e+04  -813   -869   51
389   -7.06e+04  -924   -867   51
390   -7.05e+04  -952   -1.01e+03   51
391   -6.99e+04  -721   -700   51
392   -7.05e+04  -685   -439   51
393   -7.01e+04  -999   -787   51
394   -7.02e+04  -928   -740   51
395   -7.07e+04  -870   -662   51
396   -7.08e+04  -799   -655   51
397   -7.06e+04  -591   -813   51
398   -7.02e+04  -618   -1.05e+03   51
399   -7.01e+04  -500   -1.04e+03   51
400   -6.98e+04  -415   -976   51
401   -6.99e+04  -628   -861   51
402   -6.99e+04  -426   -906   51
403   -7.04e+04  -353   -568   51
404   -7.1e+04  -322   -418   51
405   -7.03e+04  -449   -579   51
406   -7.03e+04  -444   -455   51
407   -7.05e+04  -492   -468   51
408   -7.06e+04  -673   -659   51
409   -7.01e+04  -904   -653   51
410   -7.02e+04  -717   -695   51
411   -6.97e+04  -765   -198   51
412   -6.99e+04  -364   -531   51
413   -6.99e+04  -87   -482   51
414   -6.96e+04  218   -395   51
415   -6.96e+04  339   -148   52
416   -6.96e+04  628   29.9   51
417   -6.96e+04  575   55.8   51
418   -6.96e+04  476   595   51
419   -6.96e+04  358   722   51
420   -6.97e+04  195   671   51
421   -6.95e+04  436   829   51
422   -6.93e+04  518   909   51
423   -6.96e+04  558   885   51
424   -6.98e+04  806   1.08e+03   52
425   -7.03e+04  652   990   51
426   -7.02e+04  751   1.19e+03   51
427   -7.04e+04  652   1.16e+03   51
428   -7.01e+04  442   760   51
429   -7.02e+04  602   1.23e+03   51
430   -7e+04  1.09e+03   1.03e+03   51
431   -7.04e+04  1.28e+03   962   51
432   -7.04e+04  1.28e+03   937   51
433   -7e+04  1.35e+03   933   51
434   -7e+04  1.32e+03   942   51
435   -7.01e+04  1.43e+03   880   51
436   -6.99e+04  1.24e+03   627   51
437   -7.02e+04  995   685   51
438   -7e+04  1.28e+03   845   51
439   -7.02e+04  1.32e+03   710   51
440   -7.03e+04  1.55e+03   698   51
441   -7.03e+04  1.4e+03   529   51
442   -6.99e+04  1.44e+03   896   51
443   -6.99e+04  1.51e+03   639   51
444   -6.99e+04  1.49e+03   437   51
445   -6.99e+04  1.25e+03   512   51
446   -6.98e+04  1.72e+03   652   51
447   -7e+04  1.59e+03   657   51
448   -6.98e+04  1.63e+03   843   51
449   -7e+04  1.52e+03   858   51
450   -7.01e+04  1.28e+03   1.14e+03   51
451   -7.04e+04  1.25e+03   1.11e+03   51
452   -7.02e+04  1.36e+03   976   51
453   -6.97e+04  1.56e+03   861   51
454   -7.04e+04  1.55e+03   751   51
455   -7.05e+04  1.9e+03   707   51
456   -7.05e+04  1.93e+03   830   51
457   -7.02e+04  2.01e+03   1.24e+03   51
458   -7.04e+04  2.02e+03   1.25e+03   51
459   -7.07e+04  2.12e+03   1.24e+03   51
460   -7.05e+04  1.85e+03   1.02e+03   51
461   -7.05e+04  1.95e+03   638   51
462   -7.05e+04  1.86e+03   799   51
463   -7e+04  1.63e+03   603   51
464   -7.03e+04  1.54e+03   640   51
465   -7.05e+04  1.51e+03   527   51
466   -7.07e+04  1.48e+03   831   51
467   -7.08e+04  1.01e+03   924   51
468   -7.07e+04  1.15e+03   867   51
469   -7.01e+04  1.11e+03   701   51
470   -6.99e+04  1.15e+03   617   51
471   -6.99e+04  1.31e+03   506   51
472   -7e+04  1.07e+03   538   51
473   -7e+04  1.19e+03   570   51
474   -7.05e+04  1.13e+03   599   51
475   -7.08e+04  1.02e+03   809   51
476   -7.07e+04  920   620   51
477   -7.02e+04  1.18e+03   995   51
478   -6.99e+04  1.09e+03   1.21e+03   51
479   -6.97e+04  1.26e+03   1.1e+03   51
480   -6.99e+04  1.13e+03   782   51
481   -6.98e+04  1e+03   785   51
482   -7e+04  974   539   51
483   -7e+04  1.08e+03   493   51
484   -7e+04  930   439   51
485   -7.01e+04  774   568   51
486   -7.02e+04  787   499   51
487   -6.98e+04  1.21e+03   938   51
488   -7.03e+04  1.09e+03   799   51
489   -7.01e+04  837   690   51
490   -7.01e+04  665   269   51
491   -7.03e+04  496   279   51
492   -6.99e+04  549   83.6   51
493   -6.98e+04  408   -252   51
494   -7.03e+04  452   5.88   51
495   -7.04e+04  596   189   51
496   -7.02e+04  394   354   51
497   -7.01e+04  465   506   51
498   -6.95e+04  155   136   51
499   -6.96e+04  -77.4   96.9   51
500   -7e+04  -336   654   51
501   -7e+04  -287   815   51
502   -7.02e+04  197   431   51
503   -7.01e+04  204   289   51
504   -7.05e+04  -85.2   161   51
505   -7.02e+04  60.9   223   51
506   -7.04e+04  -85.6   467   51
507   -7.06e+04  18.7   569   51
508   -7.07e+04  -159   289   51
509   -7.02e+04  -140   85.4   51
510   -7.01e+04  -118   -242   51
511   -7e+04  -29.9   -140   51
512   -7.01e+04  211   -83.4   51
513   -6.96e+04  342   2.04   52
514   -6.94e+04  506   119   51
515   -6.92e+04  705   -271   51
516   -6.88e+04  674   -154   52
517   -6.91e+04  698   -75.4   52
518   -6.95e+04  436   -56   52
519   -6.93e+04  533   -229   51
520   -6.94e+04  744   -397   51
521   -6.94e+04  782   -84.5   51
522   -6.94e+04  618   -10.6   51
523   -6.99e+04  734   -29.3   51
524   -7.03e+04  585   -105   51
525   -7.04e+04  580   18.4   51
526   -7.07e+04  710   193   51
527   -7.06e+04  827   440   51
528   -7.07e+04  739   394   51
529   -7.02e+04  869   168   51
530   -7e+04  1e+03   177   51
531   -7.04e+04  1.03e+03   243   51
532   -6.98e+04  833   284   51
533   -6.97e+04  692   198   51
534   -7e+04  871   141   51
535   -7e+04  927   390   51
536   -6.97e+04  668   298   51
537   -6.95e+04  634   236   52
538   -7e+04  300   336   51
539   -7.01e+04  343   121   51
540   -7.07e+04  28.6   18.2   51
541   -7.03e+04  -213   -94.4   51
542   -7.03e+04  -195   208   51
543   -7.08e+04  -383   307   51
544   -7.05e+04  -570   659   51
545   -7.07e+04  -462   646   51
546   -7.07e+04  -489   482   51
547   -7.04e+04  -434   518   51
548   -7.01e+04  -624   876   51
549   -7.02e+04  -668   805   51
550   -7.01e+04  -298   769   51
551   -6.98e+04  -443   802   51
552   -6.98e+04  -318   516   51
553   -6.97e+04  -226   325   51
554   -6.98e+04  40.6   454   51
555   -6.98e+04  265   263   51
556   -6.99e+04  141   304   51
557   -6.96e+04  150   248   51
558   -7.01e+04  280   221   51
559   -7.02e+04  210   220   51
560   -7.04e+04  -97.7   310   51
561   -7.04e+04  -291   215   51
562   -7.03e+04  -38.7   160   51
563   -7.03e+04  -38.2   -176   51
564   -7.04e+04  -170   29.8   51
565   -7.06e+04  -342   21   51
566   -7.02e+04  -338   -89.6   51
567   -7.04e+04  -639   44.2   51
568   -7.01e+04  -594   280   51
569   -6.99e+04  -532   265   51
570   -6.98e+04  -382   41.6   51
571   -7.01e+04  -625   120   51
572   -7e+04  -452   98.2   51
573   -6.97e+04  -424   181   51
574   -7.03e+04  -475   406   51
575   -7.05e+04  -412   564   51
576   -7e+04  -511   295   51
577   -7.01e+04  -322   253   51
578   -7.03e+04  -157   -120   51
579   -7.05e+04  -262   -26.8   51
580   -7.02e+04  -631   -156   51
581   -7.02e+04  -285   -195   51
582   -7.04e+04  -524   -228   51
583   -7e+04  -308   -187   51
584   -7.03e+04  -252   -532   51
585   -7.05e+04  -226   -368   51
586   -7.04e+04  -251   30.8   51
587   -7.03e+04  -353   121   52
588   -7.01e+04  -345   112   51
589   -7.02e+04  -439   70.6   51
590   -7.03e+04  -574   75   51
591   -6.97e+04  -583   -99.5   51
592   -6.98e+04  -386   -8.41   51
593   -6.97e+04  -102   63.4   51
594   -7e+04  -290   204   51
595   -6.95e+04  -321   177   51
596   -6.95e+04  -352   -25.2   51
597   -6.93e+04  -437   49.2   52
598   -6.93e+04  -401   -247   51
599   -6.96e+04  -478   -644   51
600   -6.97e+04  -340   -644   51
601   -6.97e+04  -207   -628   51
602   -6.96e+04  225   -456   51
603   -6.94e+04  107   -399   51
604   -6.98e+04  180   -176   51
605   -6.97e+04  661   -470   51
606   -7e+04  935   -419   51
607   -6.99e+04  1.02e+03   -323   51
608   -6.99e+04  852   -367   51
609   -6.97e+04  1.01e+03   -175   51
610   -6.99e+04  1.04e+03   62.3   51
611   -6.98e+04  779   -110   52
612   -7e+04  562   41   52
613   -6.99e+04  635   -27.4   51
614   -7.01e+04  534   162   51
615   -7.03e+04  539   470   51
616   -7e+04  873   683   51
617   -7e+04  847   752   51
618   -7.06e+04  659   461   51
619   -7.01e+04  465   114   51
620   -7.02e+04  293   254   51
621   -7e+04  370   248   51
622   -7e+04  557   -166   51
623   -6.98e+04  334   -152   51
624   -6.96e+04  556   -699   51
625   -6.98e+04  151   -553   51
626   -6.98e+04  328   -622   51
627   -6.99e+04  460   -348   51
628   -7.02e+04  381   -273   51
629   -6.99e+04  423   -314   51
630   -7e+04  103   -251   51
631   -7.02e+04  142   -268   51
632   -6.99e+04  133   9.93   51
633   -6.99e+04  31.2   33.5   51
634   -6.94e+04  161   -174   51
635   -6.97e+04  296   18.3   51
636   -7e+04  415   -124   51
637   -6.97e+04  681   -215   51
638   -6.99e+04  503   222   51
639   -7.01e+04  602   -37   51
640   -7e+04  423   -24.6   51
641   -7.01e+04  860   43.7   51
642   -7.02e+04  582   268   51
643   -6.99e+04  246   123   51
644   -6.99e+04  54.8   164   51
645   -6.95e+04  -17.4   -64   51
646   -6.96e+04  -15.4   50.3   51
647   -6.94e+04  -84.4   30.2   51
648   -6.98e+04  -9.58   -133   51
649   -6.99e+04  -255   13.6   51
650   -6.94e+04  -125   139   52
651   -6.96e+04  -215   270   51
652   -7.02e+04  -40.8   151   51
653   -7.04e+04  -132   40.9   51
654   -7.07e+04  -195   -45.8   51
655   -7.04e+04  -430   108   51
656   -7.02e+04  -329   227   51
657   -7.03e+04  -210   43.5   51
658   -6.99e+04  -47.7   177   51
659   -6.98e+04  46.9   210   51
660   -6.97e+04  179   202   51
661   -7e+04  124   247   51
662   -7.01e+04  122   166   51
663   -6.98e+04  118   -168   51
664   -7.03e+04  381   -120   51
665   -7.02e+04  489   -260   51
666   -7.01e+04  601   -46.2   51
667   -7.02e+04  371   42   51
668   -7.05e+04  477   5.27   51
669   -7.08e+04  487   -321   51
670   -7.08e+04  355   -289   51
671   -7.04e+04  535   -353   51
672   -7.02e+04  689   -332   51
673   -7.03e+04  589   -356   51
674   -7.03e+04  468   -239   51
675   -7.02e+04  116   -206   51
676   -7.01e+04  -203   -157   51
677   -7.01e+04  -464   -408   51
678   -7e+04  -448   -331   51
679   -6.99e+04  -526   -215   51
680   -7.02e+04  -477   -35.9   51
681   -7e+04  -144   -0.42   51
682   -7.01e+04  9.07   76.5   51
683   -7.01e+04  -232   165   51
684   -7.01e+04  18.8   221   51
685   -6.98e+04  -132   17.9   51
686   -7.03e+04  -195   7.26   51
687   -7.02e+04  174   -96.4   51
688   -7e+04  161   -287   51
689   -6.97e+04  218   -348   51
690   -7e+04  191   -392   51
691   -6.98e+04  142   -424   51
692   -6.96e+04  282   -267   51
693   -6.94e+04  261   -268   51
694   -6.93e+04  367   -219   51
695   -6.92e+04  156   -226   51
696   -6.92e+04  855   -245   51
697   -6.98e+04  506   -281   51
698   -7.01e+04  580   -180   51
699   -6.99e+04  533   21.3   51
700   -7e+04  592   -102   51
701   -7e+04  684   -79.2   51
702   -6.98e+04  464   -50   51
703   -7e+04  345   -300   51
704   -7.03e+04  213   -556   51
705   -7.03e+04  324   -637   51
706   -7.03e+04  532   -460   51
707   -7.02e+04  520   -275   51
708   -7.01e+04  734   -341   51
709   -7e+04  753   -350   51
710   -7.02e+04  661   -178   51
711   -7.01e+04  669   -270   51
712   -7.08e+04  646   -192   51
713   -7.05e+04  35.2   -112   51
714   -7.03e+04  236   116   51
715   -7.01e+04  151   341   51
716   -7.05e+04  171   412   51
717   -7.05e+04  175   480   51
718   -7.02e+04  -208   630   51
719   -6.98e+04  -391   629   51
720   -6.96e+04  -295   628   51
721   -6.95e+04  -302   546   51
722   -6.96e+04  -357   574   51
723   -6.96e+04  -315   581   51
724   -6.96e+04  -298   507   51
725   -6.93e+04  -432   394   51
726   -6.95e+04  -268   528   52
727   -6.98e+04  -361   604   51
728   -6.93e+04  -549   597   51
