***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -7.19e+04  -8.69   3.78e+04   27
2   -6.57e+04  90.5   3.59e+04   30
3   -6.08e+04  67.6   3.41e+04   32
4   -5.64e+04  -3.74   3.23e+04   34
5   -5.27e+04  -82.9   3.06e+04   37
6   -4.97e+04  130   2.91e+04   38
7   -4.72e+04  200   2.77e+04   39
8   -4.49e+04  75.4   2.63e+04   42
9   -4.34e+04  -47.6   2.5e+04   42
10   -4.18e+04  53.2   2.38e+04   43
11   -4.06e+04  23.6   2.27e+04   44
12   -3.96e+04  133   2.18e+04   45
13   -3.89e+04  163   2.09e+04   45
14   -3.8e+04  300   2e+04   45
15   -3.72e+04  225   1.91e+04   46
16   -3.69e+04  324   1.84e+04   47
17   -3.62e+04  277   1.75e+04   48
18   -3.57e+04  278   1.68e+04   48
19   -3.51e+04  412   1.61e+04   48
20   -3.5e+04  352   1.54e+04   48
21   -3.44e+04  283   1.48e+04   48
22   -3.42e+04  -32.8   1.43e+04   49
23   -3.41e+04  72.2   1.38e+04   49
24   -3.43e+04  -219   1.34e+04   49
25   -3.37e+04  -170   1.29e+04   49
26   -3.35e+04  -167   1.23e+04   49
27   -3.34e+04  -66.8   1.19e+04   50
28   -3.32e+04  -137   1.14e+04   50
29   -3.3e+04  -34.1   1.1e+04   49
30   -3.28e+04  106   1.04e+04   50
31   -3.25e+04  4.84   1e+04   50
32   -3.22e+04  -55.9   9.63e+03   50
33   -3.2e+04  53.5   9.22e+03   51
34   -3.25e+04  -129   9.04e+03   50
35   -3.27e+04  -9.35   8.85e+03   50
36   -3.27e+04  -124   8.58e+03   50
37   -3.26e+04  -51   8.19e+03   51
38   -3.22e+04  -112   7.74e+03   50
39   -3.21e+04  -202   7.43e+03   50
40   -3.22e+04  -205   6.97e+03   50
41   -3.21e+04  -24.4   6.74e+03   51
42   -3.2e+04  65.5   6.23e+03   50
43   -3.18e+04  21.7   5.76e+03   50
44   -3.16e+04  -77.8   5.57e+03   50
45   -3.14e+04  -305   5.36e+03   51
46   -3.16e+04  -213   5.3e+03   51
47   -3.18e+04  -464   5.04e+03   50
48   -3.17e+04  -346   5.02e+03   51
49   -3.15e+04  -526   4.95e+03   50
50   -3.12e+04  -477   4.83e+03   51
51   -3.12e+04  -404   4.72e+03   51
52   -3.12e+04  -308   4.31e+03   51
53   -3.14e+04  -316   4.22e+03   51
54   -3.14e+04  -419   4.06e+03   51
55   -3.12e+04  -157   3.94e+03   50
56   -3.15e+04  -188   3.78e+03   51
57   -3.18e+04  -94.7   3.73e+03   51
58   -3.15e+04  -260   3.54e+03   50
59   -3.14e+04  -115   3.23e+03   51
60   -3.13e+04  56.4   3.16e+03   51
61   -3.11e+04  -75   2.94e+03   51
62   -3.14e+04  36.7   2.83e+03   51
63   -3.14e+04  -33.9   2.79e+03   51
64   -3.12e+04  45.2   2.64e+03   51
65   -3.11e+04  45   2.53e+03   51
66   -3.09e+04  40   2.39e+03   51
67   -3.06e+04  100   2.38e+03   51
68   -3.06e+04  131   2.34e+03   51
69   -3.11e+04  62.1   2.59e+03   51
70   -3.12e+04  300   2.68e+03   51
71   -3.15e+04  144   2.5e+03   51
72   -3.14e+04  227   2.36e+03   51
73   -3.12e+04  307   2.22e+03   51
74   -3.14e+04  80.3   2.02e+03   51
75   -3.1e+04  233   2.01e+03   51
76   -3.13e+04  -8.57   1.86e+03   51
77   -3.09e+04  92.9   1.62e+03   51
78   -3.11e+04  -11.4   1.54e+03   51
79   -3.13e+04  -118   1.36e+03   51
80   -3.13e+04  1.4   1.32e+03   51
81   -3.1e+04  141   1.21e+03   52
82   -3.09e+04  336   1.18e+03   51
83   -3.1e+04  363   979   52
84   -3.1e+04  442   996   51
85   -3.08e+04  449   875   51
86   -3.1e+04  557   1.12e+03   51
87   -3.1e+04  517   1.14e+03   51
88   -3.08e+04  547   1.1e+03   51
89   -3.09e+04  549   1.25e+03   51
90   -3.11e+04  571   1.17e+03   51
91   -3.1e+04  480   1.08e+03   51
92   -3.08e+04  389   946   51
93   -3.1e+04  596   950   52
94   -3.09e+04  359   685   51
95   -3.1e+04  173   506   51
96   -3.12e+04  310   404   51
97   -3.1e+04  411   603   51
98   -3.1e+04  603   444   51
99   -3.09e+04  455   381   51
100   -3.09e+04  450   526   51
101   -3.12e+04  639   696   51
102   -3.12e+04  664   699   52
103   -3.13e+04  622   645   51
104   -3.13e+04  580   699   51
105   -3.11e+04  823   604   51
106   -3.12e+04  771   554   51
107   -3.12e+04  665   701   52
108   -3.1e+04  617   763   51
109   -3.11e+04  724   749   51
110   -3.16e+04  510   749   51
111   -3.15e+04  488   987   51
112   -3.16e+04  693   809   51
113   -3.14e+04  732   633   51
114   -3.13e+04  708   666   51
115   -3.1e+04  862   641   51
116   -3.08e+04  833   655   51
117   -3.1e+04  801   506   51
118   -3.1e+04  834   440   51
119   -3.13e+04  815   370   51
120   -3.1e+04  631   264   51
121   -3.09e+04  511   269   51
122   -3.11e+04  478   163   51
123   -3.09e+04  503   13.2   51
124   -3.09e+04  612   29.5   52
125   -3.12e+04  707   -25.7   52
126   -3.12e+04  745   -166   51
127   -3.13e+04  770   -273   51
128   -3.15e+04  924   -347   51
129   -3.13e+04  750   -118   51
130   -3.14e+04  744   -298   51
131   -3.11e+04  798   -230   51
132   -3.09e+04  547   -190   51
133   -3.07e+04  650   -322   51
134   -3.1e+04  510   -365   51
135   -3.11e+04  575   -327   51
136   -3.09e+04  544   -186   51
137   -3.06e+04  701   -27.2   51
138   -3.08e+04  838   68.9   52
139   -3.09e+04  771   -71.4   51
140   -3.1e+04  830   -63.9   51
141   -3.08e+04  618   -128   52
142   -3.06e+04  637   -300   51
143   -3.06e+04  551   -341   51
144   -3.08e+04  512   -391   52
145   -3.11e+04  500   -276   51
146   -3.12e+04  501   -208   51
147   -3.11e+04  728   -250   52
148   -3.11e+04  700   -459   51
149   -3.09e+04  477   -722   51
150   -3.1e+04  564   -628   51
151   -3.11e+04  471   -607   51
152   -3.1e+04  587   -507   51
153   -3.1e+04  481   -467   51
154   -3.1e+04  412   -601   51
155   -3.13e+04  369   -733   51
156   -3.09e+04  393   -629   51
157   -3.12e+04  440   -544   51
158   -3.11e+04  523   -544   51
159   -3.11e+04  593   -418   51
160   -3.09e+04  797   -596   51
161   -3.11e+04  545   -549   51
162   -3.11e+04  470   -475   51
163   -3.12e+04  455   -409   51
164   -3.1e+04  493   -386   51
165   -3.1e+04  621   -284   51
166   -3.09e+04  724   -83.4   52
167   -3.11e+04  692   -26   51
168   -3.1e+04  715   108   51
169   -3.13e+04  809   43.7   51
170   -3.12e+04  738   99.7   51
171   -3.15e+04  622   0.449   51
172   -3.13e+04  577   248   51
173   -3.14e+04  532   64.1   51
174   -3.14e+04  635   86.2   51
175   -3.15e+04  540   116   51
176   -3.17e+04  480   108   51
177   -3.16e+04  498   116   51
178   -3.15e+04  563   233   51
179   -3.15e+04  495   131   51
180   -3.16e+04  447   259   51
181   -3.15e+04  567   76.5   51
182   -3.13e+04  487   -23   51
183   -3.11e+04  404   -37.7   51
184   -3.14e+04  368   2.21   51
185   -3.14e+04  238   102   51
186   -3.17e+04  145   -57.7   51
187   -3.15e+04  169   15.3   51
188   -3.13e+04  245   186   50
189   -3.12e+04  125   330   51
190   -3.12e+04  -126   304   51
191   -3.11e+04  -148   269   51
192   -3.11e+04  -116   215   51
193   -3.08e+04  -84.2   192   52
194   -3.11e+04  48.9   126   51
195   -3.11e+04  -162   354   51
196   -3.11e+04  -269   276   51
197   -3.14e+04  -366   337   51
198   -3.14e+04  -384   314   51
199   -3.12e+04  -178   421   51
200   -3.14e+04  -438   354   51
201   -3.1e+04  -629   545   51
202   -3.09e+04  -458   380   51
203   -3.09e+04  -328   393   52
204   -3.09e+04  -387   106   51
205   -3.11e+04  -316   225   51
206   -3.12e+04  -497   126   51
207   -3.08e+04  -518   228   51
208   -3.05e+04  -588   248   52
209   -3.07e+04  -363   263   52
210   -3.06e+04  -150   308   52
211   -3.09e+04  -224   81.8   51
212   -3.11e+04  45.2   94.8   51
213   -3.13e+04  133   -130   51
214   -3.13e+04  298   -263   51
215   -3.15e+04  252   -564   51
216   -3.16e+04  211   -385   51
217   -3.15e+04  176   -199   51
218   -3.13e+04  166   -174   51
219   -3.14e+04  39.8   -348   51
220   -3.11e+04  29.5   -293   51
221   -3.13e+04  -121   -292   51
222   -3.11e+04  -264   -191   51
223   -3.12e+04  -336   -50.4   51
224   -3.11e+04  -324   -52.9   51
225   -3.12e+04  -251   24.3   51
226   -3.14e+04  -234   19.4   51
227   -3.16e+04  -342   -215   51
228   -3.18e+04  -190   -115   51
229   -3.16e+04  -194   -173   51
230   -3.16e+04  -69.2   -174   51
231   -3.14e+04  -109   -412   51
232   -3.13e+04  -26.6   -406   51
233   -3.13e+04  -77.8   -265   51
234   -3.13e+04  -298   -278   51
235   -3.12e+04  -248   -287   51
236   -3.16e+04  -83.7   8.17   52
237   -3.2e+04  -58.8   -76.1   51
238   -3.17e+04  -140   -179   51
239   -3.15e+04  -251   -265   50
240   -3.14e+04  -227   -187   51
241   -3.14e+04  -412   85.1   51
242   -3.14e+04  -645   237   51
243   -3.14e+04  -609   438   51
244   -3.14e+04  -596   549   51
245   -3.15e+04  -630   491   51
246   -3.12e+04  -610   343   51
247   -3.12e+04  -884   542   52
248   -3.13e+04  -835   578   51
249   -3.12e+04  -877   585   51
250   -3.11e+04  -635   753   51
251   -3.13e+04  -714   980   51
252   -3.1e+04  -667   884   51
253   -3.11e+04  -848   803   51
254   -3.17e+04  -826   714   51
255   -3.14e+04  -695   536   51
256   -3.14e+04  -545   435   51
257   -3.14e+04  -562   308   51
