***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.8e+04  20.3   9.47e+03   27
2   -1.62e+04  -58.6   8.9e+03   30
3   -1.5e+04  -137   8.45e+03   33
4   -1.4e+04  -126   8.02e+03   35
5   -1.32e+04  -49.1   7.62e+03   36
6   -1.25e+04  -91.1   7.23e+03   37
7   -1.2e+04  -97.6   6.98e+03   41
8   -1.16e+04  -84.6   6.65e+03   40
9   -1.11e+04  -47.5   6.36e+03   41
10   -1.07e+04  -28.6   6.05e+03   43
11   -1.03e+04  -89.8   5.87e+03   43
12   -9.89e+03  -152   5.52e+03   45
13   -9.64e+03  -111   5.25e+03   46
14   -9.58e+03  -98.7   5.05e+03   46
15   -9.4e+03  -37.3   4.85e+03   47
16   -9.17e+03  -82.9   4.61e+03   47
17   -9.08e+03  -53.7   4.4e+03   47
18   -9.05e+03  -120   4.25e+03   47
19   -8.86e+03  -212   4.13e+03   48
20   -8.87e+03  -200   3.97e+03   48
21   -8.66e+03  -180   3.86e+03   48
22   -8.64e+03  -67.3   3.8e+03   49
23   -8.55e+03  -14.5   3.58e+03   49
24   -8.41e+03  24.7   3.46e+03   48
25   -8.38e+03  59.9   3.33e+03   49
26   -8.36e+03  41.2   3.29e+03   49
27   -8.19e+03  54.7   3.18e+03   50
28   -8.21e+03  46.7   3.14e+03   50
29   -8.3e+03  25.3   3.14e+03   51
30   -8.29e+03  -60.9   2.98e+03   49
31   -8.22e+03  13.4   2.8e+03   51
32   -8.32e+03  -33.1   2.73e+03   50
33   -8.26e+03  -24.6   2.62e+03   50
34   -8.12e+03  22.6   2.53e+03   50
35   -8.15e+03  12.9   2.42e+03   50
36   -8.03e+03  -48.2   2.28e+03   50
37   -7.88e+03  -13.2   2.17e+03   51
38   -8.03e+03  -42.8   2.06e+03   50
39   -8.08e+03  -20.7   1.94e+03   51
40   -8.12e+03  -91.8   1.86e+03   51
41   -8e+03  -153   1.75e+03   50
42   -7.97e+03  -206   1.67e+03   51
43   -7.97e+03  -173   1.63e+03   50
44   -8.24e+03  -192   1.6e+03   50
45   -8.27e+03  -35.9   1.56e+03   50
46   -8.06e+03  -63   1.43e+03   50
47   -7.93e+03  -47   1.41e+03   50
48   -7.94e+03  -48   1.42e+03   51
49   -8.07e+03  -17.1   1.39e+03   51
50   -8.02e+03  -0.843   1.41e+03   51
51   -7.89e+03  -13.2   1.44e+03   50
52   -7.95e+03  65.1   1.4e+03   50
53   -8.01e+03  86.6   1.24e+03   50
54   -8.07e+03  32.6   1.13e+03   50
55   -8.11e+03  92.9   1.19e+03   51
56   -8.09e+03  139   1.22e+03   51
57   -7.91e+03  243   1.26e+03   50
58   -7.71e+03  174   1.19e+03   50
59   -7.71e+03  38   1.07e+03   52
60   -7.9e+03  -30.8   1.08e+03   52
61   -7.73e+03  -57.5   935   51
62   -7.7e+03  -55.5   846   52
63   -7.69e+03  63.6   758   52
64   -7.68e+03  62.3   766   50
65   -7.7e+03  138   778   51
66   -7.62e+03  8.11   680   52
67   -7.66e+03  24.3   665   51
68   -7.69e+03  -61.6   612   51
69   -7.56e+03  -20.3   688   52
70   -7.71e+03  -43.7   630   51
71   -7.61e+03  -115   584   51
72   -7.69e+03  -259   532   51
73   -7.69e+03  -206   572   51
74   -7.79e+03  -234   424   51
75   -7.71e+03  -277   474   51
76   -7.52e+03  -259   460   53
77   -7.52e+03  -216   552   51
78   -7.44e+03  -272   484   51
79   -7.6e+03  -296   514   52
80   -7.64e+03  -343   410   51
81   -7.64e+03  -351   269   51
82   -7.79e+03  -267   262   52
83   -7.93e+03  -322   249   51
84   -7.76e+03  -236   234   51
85   -7.85e+03  -251   236   51
86   -7.91e+03  -210   320   51
87   -7.94e+03  -317   347   50
88   -7.91e+03  -306   374   51
89   -7.79e+03  -261   348   51
90   -7.8e+03  -292   341   51
91   -7.79e+03  -359   388   51
92   -7.87e+03  -318   358   51
93   -7.89e+03  -274   254   51
94   -7.88e+03  -255   182   51
95   -7.78e+03  -220   134   51
96   -7.77e+03  -248   227   51
97   -7.73e+03  -146   129   50
98   -7.63e+03  -49   127   51
99   -7.59e+03  -54.6   186   52
100   -7.53e+03  -113   137   52
101   -7.61e+03  -17.3   165   52
102   -7.69e+03  -54.1   158   51
103   -7.61e+03  1.47   199   51
104   -7.56e+03  -30.5   240   53
105   -7.45e+03  34.9   241   52
106   -7.54e+03  76.8   193   52
107   -7.48e+03  25.5   190   52
108   -7.58e+03  -95   266   52
109   -7.59e+03  -205   283   52
110   -7.62e+03  -248   369   50
111   -7.4e+03  -192   223   51
112   -7.34e+03  -238   199   53
113   -7.4e+03  -253   298   52
114   -7.6e+03  -139   313   52
115   -7.71e+03  -167   319   50
116   -7.73e+03  -96.2   202   51
117   -7.69e+03  -11   212   51
118   -7.75e+03  -143   224   51
119   -7.72e+03  -142   237   52
120   -7.88e+03  -173   408   51
121   -7.83e+03  -94.5   388   51
122   -7.95e+03  -5.09   456   51
123   -7.77e+03  46.4   358   51
124   -7.8e+03  190   382   51
125   -7.83e+03  211   257   51
126   -7.85e+03  213   292   51
127   -7.85e+03  243   285   51
128   -7.76e+03  199   252   51
129   -7.87e+03  294   190   51
130   -7.8e+03  253   221   51
131   -7.7e+03  261   193   51
132   -7.81e+03  152   180   51
133   -7.85e+03  124   217   51
134   -7.76e+03  190   219   51
135   -7.68e+03  154   197   50
136   -7.76e+03  142   235   52
137   -7.76e+03  149   248   52
138   -7.68e+03  162   268   52
139   -7.77e+03  183   241   52
140   -7.82e+03  251   261   51
141   -7.71e+03  233   293   51
142   -7.66e+03  301   182   51
143   -7.62e+03  157   267   52
144   -7.75e+03  133   132   53
145   -7.9e+03  78   284   51
146   -7.84e+03  55.3   264   51
147   -7.92e+03  48.1   275   50
148   -7.79e+03  142   313   51
149   -7.99e+03  93.5   437   50
150   -7.94e+03  129   479   51
151   -7.99e+03  64.5   459   49
152   -8e+03  -38.1   465   50
153   -7.91e+03  29.4   491   50
154   -7.92e+03  -20.2   457   50
155   -7.99e+03  74.7   398   50
156   -8.1e+03  84.5   494   50
157   -8.03e+03  145   408   50
158   -8.05e+03  169   291   50
159   -8.06e+03  208   289   51
160   -7.91e+03  256   240   51
161   -7.83e+03  313   291   51
162   -7.96e+03  333   312   51
163   -7.9e+03  352   303   51
164   -7.9e+03  345   244   51
165   -8.07e+03  339   286   50
166   -7.84e+03  354   239   51
167   -7.75e+03  354   202   52
168   -7.6e+03  384   212   51
169   -7.58e+03  364   193   51
170   -7.75e+03  258   163   51
171   -7.75e+03  333   167   51
172   -7.9e+03  291   184   51
173   -7.88e+03  269   173   52
174   -7.8e+03  331   259   51
175   -7.97e+03  492   210   51
176   -8.02e+03  541   243   52
177   -8.06e+03  479   219   51
178   -8.02e+03  532   227   50
179   -8.04e+03  527   272   50
180   -8.04e+03  588   245   50
181   -8.06e+03  497   238   51
182   -7.92e+03  505   264   51
183   -7.85e+03  438   247   50
184   -8.01e+03  443   239   51
185   -7.87e+03  435   214   51
186   -7.88e+03  450   328   50
187   -7.99e+03  419   330   52
188   -8.02e+03  331   336   51
189   -7.99e+03  305   414   50
190   -7.81e+03  111   362   51
191   -7.82e+03  113   399   51
192   -7.79e+03  156   413   51
193   -7.94e+03  139   399   51
