***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.82e+04  19.5   9.52e+03   31
2   -1.68e+04  -10.5   9.08e+03   34
3   -1.58e+04  -15   8.72e+03   37
4   -1.5e+04  -34.5   8.39e+03   37
5   -1.43e+04  -67   8.06e+03   39
6   -1.38e+04  -16.2   7.82e+03   41
7   -1.33e+04  34.3   7.59e+03   41
8   -1.3e+04  17.8   7.34e+03   42
9   -1.28e+04  1.81   7.15e+03   42
10   -1.26e+04  -12.6   7.02e+03   43
11   -1.24e+04  -35.2   6.94e+03   43
12   -1.23e+04  -27.3   6.81e+03   43
13   -1.22e+04  -17.7   6.66e+03   44
14   -1.2e+04  -9.23   6.49e+03   43
15   -1.19e+04  42.7   6.35e+03   45
16   -1.18e+04  74   6.19e+03   44
17   -1.15e+04  115   6.07e+03   45
18   -1.14e+04  66   5.97e+03   45
19   -1.13e+04  123   5.85e+03   45
20   -1.13e+04  170   5.8e+03   45
21   -1.13e+04  193   5.72e+03   47
22   -1.13e+04  164   5.69e+03   45
23   -1.12e+04  113   5.52e+03   47
24   -1.1e+04  163   5.42e+03   46
25   -1.1e+04  132   5.36e+03   46
26   -1.1e+04  230   5.33e+03   46
27   -1.11e+04  204   5.34e+03   46
28   -1.1e+04  145   5.2e+03   47
29   -1.1e+04  153   5.19e+03   48
30   -1.11e+04  82.1   5.22e+03   47
31   -1.09e+04  -24.8   5.14e+03   47
32   -1.09e+04  38   5.15e+03   47
33   -1.09e+04  13.1   5.08e+03   46
34   -1.1e+04  -22.9   5.06e+03   47
35   -1.09e+04  -19.3   4.97e+03   46
36   -1.07e+04  -65   4.86e+03   47
37   -1.07e+04  -89.4   4.79e+03   47
38   -1.06e+04  -87.2   4.77e+03   48
39   -1.06e+04  -112   4.77e+03   47
40   -1.06e+04  -97.1   4.77e+03   48
41   -1.05e+04  -95.2   4.7e+03   48
42   -1.06e+04  -218   4.66e+03   48
43   -1.07e+04  -232   4.66e+03   47
44   -1.05e+04  -291   4.55e+03   47
45   -1.06e+04  -222   4.52e+03   47
46   -1.06e+04  -252   4.52e+03   47
47   -1.08e+04  -240   4.53e+03   47
48   -1.07e+04  -191   4.55e+03   46
49   -1.06e+04  -192   4.48e+03   47
50   -1.06e+04  -246   4.48e+03   48
51   -1.07e+04  -299   4.47e+03   47
52   -1.05e+04  -238   4.43e+03   49
53   -1.04e+04  -295   4.35e+03   48
54   -1.04e+04  -264   4.29e+03   48
55   -1.04e+04  -224   4.26e+03   48
56   -1.05e+04  -296   4.18e+03   48
57   -1.05e+04  -228   4.17e+03   47
58   -1.05e+04  -200   4.22e+03   48
59   -1.06e+04  -226   4.24e+03   47
60   -1.05e+04  -315   4.14e+03   48
61   -1.03e+04  -229   4.02e+03   48
62   -1.02e+04  -271   3.96e+03   49
63   -1.03e+04  -223   3.97e+03   49
64   -1.02e+04  -321   3.96e+03   49
65   -1.02e+04  -263   3.85e+03   49
66   -1.03e+04  -260   3.88e+03   48
67   -1.03e+04  -209   3.8e+03   48
68   -1.03e+04  -258   3.75e+03   48
69   -1.04e+04  -316   3.73e+03   48
70   -1.04e+04  -314   3.69e+03   49
71   -1.04e+04  -284   3.74e+03   47
72   -1.03e+04  -218   3.68e+03   48
73   -1.04e+04  -142   3.55e+03   48
74   -1.03e+04  -182   3.46e+03   49
75   -1.03e+04  -207   3.53e+03   50
76   -1.03e+04  -198   3.56e+03   49
77   -1.02e+04  -263   3.5e+03   48
78   -1.03e+04  -234   3.5e+03   49
79   -1.02e+04  -185   3.43e+03   49
80   -1.02e+04  -102   3.43e+03   49
81   -1.02e+04  -38.8   3.48e+03   49
82   -1.01e+04  -32.3   3.38e+03   48
83   -1.02e+04  -30.7   3.29e+03   48
84   -1.02e+04  -62.8   3.29e+03   49
85   -1.02e+04  -104   3.24e+03   48
86   -1.02e+04  -71.9   3.27e+03   47
87   -1.01e+04  -125   3.25e+03   49
88   -1.02e+04  -179   3.12e+03   49
