***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -7.28e+04  105   3.81e+04   31
2   -6.73e+04  145   3.63e+04   34
3   -6.35e+04  84.6   3.49e+04   36
4   -6.02e+04  129   3.35e+04   38
5   -5.78e+04  166   3.24e+04   39
6   -5.55e+04  207   3.13e+04   41
7   -5.37e+04  127   3.03e+04   41
8   -5.24e+04  -17.9   2.95e+04   41
9   -5.11e+04  138   2.87e+04   42
10   -5.01e+04  111   2.79e+04   43
11   -4.94e+04  27.5   2.73e+04   43
12   -4.85e+04  -50.4   2.65e+04   44
13   -4.81e+04  -27.9   2.6e+04   43
14   -4.76e+04  -136   2.55e+04   45
15   -4.73e+04  -291   2.51e+04   45
16   -4.69e+04  -254   2.47e+04   44
17   -4.68e+04  -276   2.45e+04   44
18   -4.64e+04  -406   2.4e+04   45
19   -4.59e+04  -364   2.35e+04   45
20   -4.55e+04  -254   2.31e+04   46
21   -4.55e+04  -362   2.29e+04   46
22   -4.5e+04  -371   2.25e+04   46
23   -4.48e+04  -466   2.22e+04   46
24   -4.45e+04  -403   2.19e+04   46
25   -4.43e+04  -507   2.16e+04   46
26   -4.4e+04  -477   2.13e+04   46
27   -4.38e+04  -531   2.09e+04   46
28   -4.38e+04  -510   2.07e+04   47
29   -4.36e+04  -520   2.04e+04   47
30   -4.36e+04  -554   2.02e+04   47
31   -4.35e+04  -610   1.99e+04   47
32   -4.32e+04  -493   1.96e+04   47
33   -4.31e+04  -572   1.94e+04   47
34   -4.31e+04  -513   1.92e+04   47
35   -4.3e+04  -387   1.9e+04   47
36   -4.29e+04  -481   1.88e+04   47
37   -4.26e+04  -482   1.85e+04   47
38   -4.22e+04  -566   1.82e+04   47
39   -4.21e+04  -732   1.8e+04   48
40   -4.2e+04  -818   1.79e+04   47
41   -4.18e+04  -724   1.77e+04   48
42   -4.19e+04  -528   1.76e+04   48
43   -4.21e+04  -515   1.75e+04   48
44   -4.21e+04  -438   1.73e+04   48
45   -4.22e+04  -540   1.71e+04   48
46   -4.21e+04  -510   1.69e+04   48
47   -4.23e+04  -678   1.68e+04   48
48   -4.18e+04  -746   1.67e+04   48
49   -4.19e+04  -453   1.65e+04   48
50   -4.21e+04  -304   1.64e+04   48
51   -4.2e+04  -394   1.62e+04   47
52   -4.16e+04  -365   1.61e+04   48
53   -4.15e+04  -501   1.58e+04   48
54   -4.16e+04  -435   1.58e+04   48
55   -4.15e+04  -443   1.57e+04   48
56   -4.13e+04  -492   1.53e+04   48
57   -4.13e+04  -404   1.52e+04   48
58   -4.11e+04  -302   1.49e+04   48
59   -4.12e+04  -306   1.47e+04   48
60   -4.12e+04  -226   1.46e+04   49
61   -4.11e+04  -153   1.42e+04   48
62   -4.09e+04  -71.4   1.4e+04   48
63   -4.09e+04  -99.5   1.38e+04   48
64   -4.09e+04  -72.6   1.37e+04   48
65   -4.09e+04  -66.1   1.36e+04   48
66   -4.11e+04  -194   1.36e+04   48
67   -4.13e+04  -71.5   1.35e+04   48
68   -4.13e+04  0.0669   1.34e+04   48
69   -4.15e+04  13.1   1.34e+04   48
70   -4.14e+04  -220   1.32e+04   48
71   -4.12e+04  -369   1.32e+04   48
72   -4.11e+04  -436   1.3e+04   48
73   -4.13e+04  -307   1.29e+04   48
74   -4.12e+04  -355   1.28e+04   48
75   -4.09e+04  -376   1.27e+04   48
76   -4.1e+04  -309   1.26e+04   49
77   -4.09e+04  -332   1.25e+04   48
78   -4.08e+04  -336   1.24e+04   48
79   -4.09e+04  -315   1.22e+04   49
80   -4.06e+04  -339   1.2e+04   48
81   -4.08e+04  -417   1.19e+04   49
82   -4.08e+04  -450   1.2e+04   49
83   -4.08e+04  -562   1.19e+04   49
84   -4.07e+04  -548   1.16e+04   48
85   -4.05e+04  -684   1.15e+04   49
86   -4.04e+04  -724   1.15e+04   49
87   -4.06e+04  -826   1.14e+04   49
88   -4.05e+04  -770   1.12e+04   49
89   -4.08e+04  -685   1.12e+04   48
90   -4.07e+04  -644   1.1e+04   48
91   -4.09e+04  -701   1.1e+04   48
92   -4.09e+04  -629   1.08e+04   48
93   -4.09e+04  -484   1.07e+04   48
94   -4.08e+04  -385   1.04e+04   48
95   -4.06e+04  -416   1.05e+04   49
96   -4.06e+04  -353   1.02e+04   48
97   -4.05e+04  -284   1.01e+04   49
98   -4.03e+04  -177   9.99e+03   49
99   -4.04e+04  -160   9.75e+03   49
100   -4.05e+04  -377   9.84e+03   49
101   -4.02e+04  -343   9.73e+03   48
102   -4.01e+04  -457   9.48e+03   49
103   -4.04e+04  -318   9.4e+03   49
104   -4.04e+04  -334   9.43e+03   49
105   -4.04e+04  -378   9.28e+03   49
106   -4.02e+04  -387   9.15e+03   49
107   -4.02e+04  -386   9.25e+03   49
108   -4.01e+04  -386   9.12e+03   49
109   -4.02e+04  -296   9.01e+03   49
110   -4.04e+04  -201   8.88e+03   49
111   -4.03e+04  -393   8.72e+03   49
112   -4.01e+04  -378   8.49e+03   49
113   -3.99e+04  -366   8.24e+03   49
114   -4e+04  -516   8.32e+03   49
115   -3.98e+04  -724   8.12e+03   49
116   -3.97e+04  -706   8.07e+03   49
117   -3.99e+04  -628   8.09e+03   49
118   -3.97e+04  -589   8.01e+03   49
119   -3.99e+04  -695   7.84e+03   49
120   -4e+04  -650   7.7e+03   49
121   -4.01e+04  -666   7.58e+03   49
122   -3.98e+04  -575   7.44e+03   49
123   -3.96e+04  -523   7.49e+03   49
124   -3.96e+04  -556   7.41e+03   49
125   -3.97e+04  -533   7.29e+03   49
126   -3.97e+04  -538   7.15e+03   50
127   -3.98e+04  -680   7.05e+03   49
128   -3.97e+04  -605   6.94e+03   49
129   -3.97e+04  -535   6.76e+03   49
130   -3.95e+04  -478   6.69e+03   49
131   -3.95e+04  -454   6.75e+03   49
132   -3.95e+04  -359   6.7e+03   49
133   -3.97e+04  -217   6.77e+03   49
134   -3.97e+04  -375   6.79e+03   49
135   -3.98e+04  -178   6.65e+03   49
136   -3.99e+04  -210   6.55e+03   49
137   -3.99e+04  -139   6.5e+03   49
138   -3.96e+04  -80.5   6.34e+03   50
139   -3.96e+04  -46.5   6.18e+03   49
140   -3.95e+04  -110   6.15e+03   49
141   -3.96e+04  -40.9   5.98e+03   49
142   -3.96e+04  2.84   5.76e+03   49
143   -3.97e+04  12.2   5.65e+03   49
144   -3.97e+04  94.6   5.56e+03   49
145   -3.97e+04  23   5.24e+03   49
146   -3.96e+04  -147   5.06e+03   49
147   -3.95e+04  -124   5.05e+03   49
148   -3.95e+04  -98.1   4.92e+03   49
149   -3.95e+04  -75   4.75e+03   49
150   -3.94e+04  -110   4.7e+03   49
151   -3.92e+04  -80.8   4.67e+03   49
152   -3.94e+04  -75.7   4.55e+03   49
153   -3.93e+04  -26.2   4.35e+03   49
154   -3.92e+04  -24.4   4.3e+03   49
