***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           300
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.64e+05  -150   8.57e+04   31
2   -1.52e+05  -137   8.18e+04   34
3   -1.42e+05  -88.2   7.83e+04   36
4   -1.35e+05  0.401   7.53e+04   38
5   -1.29e+05  151   7.26e+04   39
6   -1.25e+05  39.6   7.02e+04   40
7   -1.21e+05  180   6.82e+04   41
8   -1.18e+05  190   6.63e+04   42
9   -1.16e+05  0.418   6.48e+04   42
10   -1.14e+05  326   6.35e+04   43
11   -1.12e+05  492   6.2e+04   43
12   -1.1e+05  505   6.07e+04   44
13   -1.09e+05  427   5.95e+04   44
14   -1.08e+05  472   5.84e+04   44
15   -1.07e+05  525   5.73e+04   45
16   -1.06e+05  397   5.62e+04   45
17   -1.05e+05  418   5.54e+04   45
18   -1.04e+05  496   5.46e+04   45
19   -1.04e+05  337   5.37e+04   45
20   -1.03e+05  202   5.29e+04   45
21   -1.02e+05  169   5.22e+04   46
22   -1.02e+05  109   5.17e+04   46
23   -1.02e+05  7.97   5.1e+04   46
24   -1.01e+05  -99.7   5.01e+04   46
25   -1.01e+05  -122   4.95e+04   46
26   -1e+05  -256   4.9e+04   46
27   -9.97e+04  -97.6   4.84e+04   47
28   -9.93e+04  -138   4.79e+04   47
29   -9.86e+04  -33.8   4.71e+04   47
30   -9.86e+04  142   4.65e+04   47
31   -9.82e+04  99.1   4.59e+04   47
32   -9.79e+04  212   4.55e+04   46
33   -9.77e+04  377   4.49e+04   47
34   -9.74e+04  339   4.44e+04   47
35   -9.7e+04  156   4.41e+04   47
36   -9.7e+04  268   4.38e+04   47
37   -9.68e+04  518   4.33e+04   47
38   -9.65e+04  506   4.26e+04   47
39   -9.63e+04  282   4.22e+04   47
40   -9.61e+04  328   4.17e+04   47
41   -9.6e+04  -87.4   4.13e+04   47
42   -9.61e+04  176   4.06e+04   47
43   -9.58e+04  395   4.03e+04   48
44   -9.53e+04  356   3.96e+04   48
45   -9.51e+04  483   3.92e+04   47
46   -9.5e+04  263   3.89e+04   48
47   -9.48e+04  14.8   3.85e+04   48
48   -9.44e+04  -29.3   3.83e+04   48
49   -9.43e+04  182   3.79e+04   48
50   -9.43e+04  324   3.78e+04   48
51   -9.39e+04  381   3.74e+04   48
52   -9.39e+04  369   3.69e+04   48
