***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           500
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -4.55e+05  -68.6   2.38e+05   31
2   -4.21e+05  -139   2.27e+05   34
3   -3.96e+05  176   2.18e+05   36
4   -3.75e+05  298   2.09e+05   38
5   -3.59e+05  -105   2.02e+05   39
6   -3.46e+05  39.4   1.95e+05   40
7   -3.35e+05  31.5   1.89e+05   41
8   -3.27e+05  362   1.84e+05   42
9   -3.2e+05  553   1.79e+05   42
10   -3.14e+05  485   1.75e+05   43
11   -3.08e+05  886   1.71e+05   43
12   -3.04e+05  898   1.67e+05   44
13   -3e+05  1.14e+03   1.64e+05   44
14   -2.97e+05  1.14e+03   1.61e+05   44
15   -2.95e+05  644   1.58e+05   45
16   -2.92e+05  972   1.55e+05   45
17   -2.89e+05  1.16e+03   1.53e+05   45
18   -2.87e+05  1.32e+03   1.5e+05   45
19   -2.85e+05  1.26e+03   1.47e+05   46
20   -2.83e+05  1.23e+03   1.45e+05   46
21   -2.82e+05  1.15e+03   1.43e+05   46
22   -2.81e+05  863   1.41e+05   46
23   -2.79e+05  910   1.39e+05   46
24   -2.78e+05  743   1.37e+05   46
25   -2.76e+05  314   1.35e+05   46
26   -2.75e+05  390   1.34e+05   46
27   -2.74e+05  576   1.32e+05   47
28   -2.73e+05  1.1e+03   1.31e+05   47
29   -2.72e+05  1.13e+03   1.29e+05   47
30   -2.72e+05  1.17e+03   1.28e+05   47
31   -2.71e+05  1.21e+03   1.26e+05   47
32   -2.71e+05  1.35e+03   1.25e+05   47
33   -2.7e+05  1.85e+03   1.24e+05   47
34   -2.69e+05  1.78e+03   1.22e+05   47
35   -2.68e+05  1.84e+03   1.21e+05   47
36   -2.68e+05  1.9e+03   1.2e+05   47
