***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           500
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -4.5e+05  146   2.36e+05   27
2   -4.1e+05  39.9   2.24e+05   30
3   -3.78e+05  -398   2.13e+05   32
4   -3.52e+05  -310   2.02e+05   35
5   -3.3e+05  -815   1.92e+05   37
6   -3.12e+05  -1.05e+03   1.82e+05   38
7   -2.96e+05  -1.27e+03   1.73e+05   40
8   -2.83e+05  -1.05e+03   1.65e+05   41
9   -2.73e+05  -790   1.57e+05   42
10   -2.64e+05  -1.34e+03   1.5e+05   43
11   -2.56e+05  -928   1.43e+05   44
12   -2.48e+05  -625   1.36e+05   45
13   -2.43e+05  -242   1.31e+05   45
14   -2.39e+05  -222   1.25e+05   46
15   -2.34e+05  -454   1.2e+05   46
16   -2.31e+05  -540   1.15e+05   47
17   -2.27e+05  -594   1.11e+05   47
18   -2.23e+05  -1.09e+03   1.06e+05   48
19   -2.2e+05  -469   1.02e+05   48
20   -2.18e+05  -818   9.8e+04   48
21   -2.16e+05  -492   9.4e+04   48
22   -2.15e+05  -403   9.06e+04   49
23   -2.13e+05  23.7   8.69e+04   49
24   -2.11e+05  -227   8.35e+04   49
25   -2.1e+05  -333   8.03e+04   49
26   -2.09e+05  -518   7.71e+04   49
27   -2.08e+05  -252   7.41e+04   49
28   -2.07e+05  -268   7.16e+04   49
29   -2.06e+05  -245   6.91e+04   50
30   -2.05e+05  -715   6.69e+04   50
31   -2.05e+05  -493   6.44e+04   50
32   -2.04e+05  68.4   6.24e+04   50
33   -2.03e+05  775   6.01e+04   50
34   -2.03e+05  670   5.78e+04   50
35   -2.02e+05  288   5.53e+04   50
36   -2e+05  22.9   5.31e+04   50
37   -2e+05  427   5.13e+04   51
38   -1.98e+05  989   4.92e+04   50
39   -1.99e+05  422   4.75e+04   51
40   -1.98e+05  214   4.57e+04   51
41   -1.98e+05  258   4.39e+04   51
42   -1.98e+05  73.4   4.22e+04   51
43   -1.97e+05  527   4.1e+04   51
44   -1.97e+05  257   3.93e+04   51
45   -1.97e+05  -141   3.77e+04   51
46   -1.97e+05  -444   3.65e+04   51
47   -1.97e+05  -508   3.52e+04   51
48   -1.97e+05  -730   3.38e+04   51
49   -1.97e+05  -788   3.28e+04   51
50   -1.96e+05  -525   3.14e+04   51
