***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           400
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -2.92e+05  206   1.52e+05   31
2   -2.7e+05  365   1.45e+05   34
3   -2.54e+05  209   1.4e+05   36
4   -2.41e+05  276   1.34e+05   38
5   -2.3e+05  130   1.29e+05   39
6   -2.22e+05  -72.7   1.25e+05   40
7   -2.15e+05  -317   1.21e+05   41
8   -2.1e+05  -114   1.18e+05   42
9   -2.05e+05  -305   1.15e+05   42
10   -2.02e+05  -540   1.13e+05   43
11   -1.98e+05  -755   1.1e+05   43
12   -1.96e+05  -699   1.08e+05   44
13   -1.93e+05  -802   1.06e+05   44
14   -1.91e+05  -535   1.04e+05   44
15   -1.89e+05  -590   1.02e+05   44
16   -1.87e+05  -820   1e+05   45
17   -1.86e+05  -774   9.82e+04   45
18   -1.85e+05  -826   9.67e+04   45
19   -1.84e+05  -999   9.53e+04   46
20   -1.83e+05  -496   9.38e+04   46
21   -1.81e+05  -561   9.22e+04   46
22   -1.8e+05  -567   9.09e+04   46
23   -1.79e+05  -613   8.99e+04   46
24   -1.78e+05  -969   8.88e+04   46
25   -1.77e+05  -1.28e+03   8.76e+04   46
26   -1.77e+05  -1.17e+03   8.67e+04   47
27   -1.76e+05  -964   8.54e+04   46
28   -1.75e+05  -646   8.41e+04   47
29   -1.75e+05  -651   8.31e+04   47
30   -1.74e+05  -930   8.22e+04   47
31   -1.73e+05  -1.17e+03   8.13e+04   47
32   -1.73e+05  -812   8.03e+04   47
33   -1.73e+05  -483   7.94e+04   47
34   -1.72e+05  -206   7.84e+04   47
35   -1.73e+05  -230   7.78e+04   47
36   -1.72e+05  -608   7.65e+04   47
37   -1.71e+05  -841   7.56e+04   47
38   -1.7e+05  -1.07e+03   7.47e+04   47
39   -1.7e+05  -1.33e+03   7.4e+04   48
40   -1.7e+05  -1.4e+03   7.33e+04   47
41   -1.71e+05  -1.1e+03   7.29e+04   47
42   -1.7e+05  -1.18e+03   7.19e+04   47
43   -1.69e+05  -1.03e+03   7.09e+04   48
44   -1.69e+05  -1.05e+03   7.01e+04   48
45   -1.69e+05  -943   6.94e+04   48
46   -1.69e+05  -1.03e+03   6.84e+04   48
47   -1.68e+05  -940   6.78e+04   48
48   -1.67e+05  -692   6.71e+04   48
49   -1.67e+05  -693   6.61e+04   48
50   -1.67e+05  -454   6.56e+04   48
51   -1.67e+05  -229   6.51e+04   48
52   -1.67e+05  -552   6.47e+04   48
53   -1.66e+05  -593   6.4e+04   48
54   -1.66e+05  -756   6.34e+04   48
55   -1.66e+05  -525   6.29e+04   48
56   -1.66e+05  -544   6.27e+04   48
57   -1.66e+05  -913   6.24e+04   48
58   -1.66e+05  -582   6.19e+04   48
59   -1.66e+05  -637   6.14e+04   48
60   -1.66e+05  -898   6.12e+04   48
61   -1.66e+05  -1.21e+03   6.08e+04   48
62   -1.66e+05  -1.45e+03   6e+04   48
63   -1.66e+05  -1.51e+03   5.92e+04   48
64   -1.66e+05  -1.4e+03   5.85e+04   48
65   -1.66e+05  -1.26e+03   5.81e+04   48
66   -1.66e+05  -898   5.75e+04   48
67   -1.65e+05  -782   5.7e+04   48
68   -1.66e+05  -590   5.65e+04   48
69   -1.65e+05  -317   5.56e+04   48
70   -1.65e+05  -110   5.53e+04   48
71   -1.65e+05  -408   5.47e+04   48
72   -1.65e+05  -285   5.41e+04   48
73   -1.64e+05  -196   5.34e+04   48
74   -1.64e+05  -148   5.29e+04   48
75   -1.64e+05  -3.4   5.22e+04   48
76   -1.63e+05  -36   5.17e+04   48
77   -1.63e+05  55.8   5.13e+04   49
78   -1.63e+05  -435   5.08e+04   49
79   -1.63e+05  -670   5.03e+04   48
80   -1.63e+05  -467   4.98e+04   48
81   -1.63e+05  -382   4.92e+04   49
82   -1.63e+05  -452   4.87e+04   48
83   -1.63e+05  -98.6   4.85e+04   49
84   -1.63e+05  -86.2   4.8e+04   49
85   -1.63e+05  -201   4.75e+04   49
86   -1.63e+05  -746   4.7e+04   49
87   -1.62e+05  -952   4.64e+04   49
88   -1.62e+05  -745   4.63e+04   49
89   -1.62e+05  -1.09e+03   4.61e+04   49
90   -1.62e+05  -1.08e+03   4.61e+04   49
91   -1.62e+05  -909   4.6e+04   49
92   -1.62e+05  -1.03e+03   4.55e+04   49
93   -1.62e+05  -997   4.49e+04   49
94   -1.62e+05  -967   4.46e+04   49
95   -1.62e+05  -949   4.41e+04   48
96   -1.62e+05  -1.21e+03   4.36e+04   49
97   -1.61e+05  -1.09e+03   4.27e+04   49
98   -1.61e+05  -1.16e+03   4.24e+04   49
99   -1.61e+05  -1.48e+03   4.21e+04   49
100   -1.61e+05  -1.34e+03   4.16e+04   49
101   -1.61e+05  -1.38e+03   4.13e+04   49
102   -1.61e+05  -1.05e+03   4.11e+04   49
103   -1.61e+05  -615   4.08e+04   49
104   -1.61e+05  -628   4.04e+04   49
105   -1.61e+05  -524   4e+04   49
106   -1.61e+05  -28.5   3.98e+04   49
107   -1.61e+05  -133   3.96e+04   49
108   -1.62e+05  32.6   3.93e+04   49
109   -1.61e+05  162   3.93e+04   49
110   -1.62e+05  200   3.91e+04   49
111   -1.62e+05  256   3.91e+04   49
112   -1.61e+05  215   3.86e+04   49
113   -1.62e+05  233   3.81e+04   48
114   -1.61e+05  94.6   3.78e+04   49
115   -1.62e+05  172   3.78e+04   49
116   -1.61e+05  -76.3   3.76e+04   49
117   -1.61e+05  426   3.71e+04   48
118   -1.61e+05  507   3.67e+04   49
119   -1.61e+05  700   3.63e+04   49
120   -1.61e+05  821   3.61e+04   49
121   -1.61e+05  805   3.6e+04   49
122   -1.61e+05  706   3.59e+04   49
123   -1.61e+05  1.07e+03   3.59e+04   49
124   -1.61e+05  1.27e+03   3.52e+04   49
125   -1.6e+05  1.31e+03   3.5e+04   49
126   -1.6e+05  1.02e+03   3.47e+04   49
127   -1.61e+05  710   3.41e+04   49
128   -1.6e+05  790   3.39e+04   49
129   -1.61e+05  912   3.37e+04   49
130   -1.61e+05  889   3.36e+04   49
131   -1.61e+05  1.08e+03   3.33e+04   49
132   -1.61e+05  997   3.32e+04   49
133   -1.61e+05  901   3.28e+04   49
134   -1.61e+05  812   3.27e+04   49
135   -1.62e+05  790   3.24e+04   49
136   -1.62e+05  688   3.21e+04   49
137   -1.62e+05  866   3.19e+04   49
138   -1.62e+05  955   3.18e+04   49
139   -1.61e+05  984   3.14e+04   49
140   -1.61e+05  908   3.13e+04   49
141   -1.6e+05  1.23e+03   3.12e+04   49
142   -1.6e+05  1.2e+03   3.07e+04   49
143   -1.61e+05  1.01e+03   3.05e+04   49
144   -1.61e+05  1.08e+03   3.04e+04   49
145   -1.61e+05  893   2.99e+04   49
146   -1.61e+05  790   3e+04   49
147   -1.6e+05  858   2.96e+04   49
148   -1.6e+05  1.01e+03   2.95e+04   49
149   -1.61e+05  908   2.94e+04   49
150   -1.6e+05  891   2.92e+04   49
151   -1.6e+05  815   2.92e+04   49
152   -1.61e+05  1.01e+03   2.92e+04   49
153   -1.6e+05  904   2.91e+04   49
154   -1.6e+05  766   2.9e+04   49
155   -1.6e+05  874   2.86e+04   49
156   -1.59e+05  677   2.85e+04   49
157   -1.6e+05  434   2.86e+04   49
158   -1.6e+05  668   2.87e+04   49
159   -1.6e+05  498   2.82e+04   49
160   -1.6e+05  779   2.8e+04   49
161   -1.6e+05  757   2.77e+04   49
162   -1.6e+05  511   2.74e+04   49
163   -1.6e+05  915   2.72e+04   49
164   -1.6e+05  737   2.69e+04   49
165   -1.59e+05  960   2.68e+04   49
166   -1.59e+05  910   2.64e+04   49
167   -1.59e+05  694   2.62e+04   49
168   -1.59e+05  1.17e+03   2.58e+04   49
169   -1.59e+05  1.19e+03   2.59e+04   49
170   -1.59e+05  1.15e+03   2.57e+04   49
171   -1.6e+05  1.2e+03   2.54e+04   49
172   -1.6e+05  903   2.52e+04   49
173   -1.59e+05  555   2.51e+04   49
174   -1.59e+05  590   2.47e+04   49
175   -1.59e+05  621   2.49e+04   49
176   -1.59e+05  400   2.45e+04   49
177   -1.59e+05  379   2.42e+04   49
178   -1.59e+05  38.7   2.38e+04   49
179   -1.59e+05  166   2.36e+04   49
180   -1.59e+05  516   2.36e+04   49
181   -1.59e+05  531   2.33e+04   49
182   -1.59e+05  735   2.3e+04   49
183   -1.59e+05  1.09e+03   2.28e+04   49
184   -1.59e+05  1.06e+03   2.25e+04   49
185   -1.59e+05  861   2.22e+04   49
186   -1.59e+05  734   2.21e+04   49
187   -1.59e+05  547   2.18e+04   49
188   -1.59e+05  583   2.18e+04   49
189   -1.59e+05  644   2.15e+04   49
190   -1.58e+05  750   2.12e+04   49
191   -1.59e+05  774   2.1e+04   49
192   -1.6e+05  848   2.11e+04   49
193   -1.6e+05  851   2.07e+04   49
194   -1.6e+05  913   2.03e+04   49
195   -1.6e+05  856   2.02e+04   49
196   -1.59e+05  881   2.04e+04   49
197   -1.59e+05  805   2.04e+04   49
198   -1.59e+05  544   2e+04   49
199   -1.59e+05  372   1.98e+04   49
200   -1.59e+05  405   1.97e+04   49
201   -1.59e+05  816   1.95e+04   49
202   -1.59e+05  573   1.91e+04   49
203   -1.59e+05  644   1.89e+04   49
204   -1.59e+05  692   1.85e+04   49
205   -1.59e+05  729   1.82e+04   49
206   -1.59e+05  579   1.79e+04   49
207   -1.58e+05  615   1.8e+04   49
208   -1.58e+05  415   1.78e+04   49
209   -1.59e+05  450   1.8e+04   49
210   -1.59e+05  873   1.78e+04   49
211   -1.59e+05  1.1e+03   1.74e+04   49
212   -1.59e+05  1.34e+03   1.71e+04   49
213   -1.59e+05  1.31e+03   1.69e+04   49
214   -1.59e+05  1.29e+03   1.7e+04   49
215   -1.59e+05  1.62e+03   1.67e+04   49
216   -1.59e+05  1.56e+03   1.66e+04   49
217   -1.59e+05  1.61e+03   1.68e+04   49
218   -1.59e+05  1.68e+03   1.68e+04   49
219   -1.59e+05  1.86e+03   1.64e+04   49
220   -1.58e+05  2.16e+03   1.63e+04   49
221   -1.58e+05  1.78e+03   1.6e+04   49
222   -1.58e+05  1.55e+03   1.58e+04   49
223   -1.59e+05  1.69e+03   1.55e+04   49
224   -1.59e+05  1.2e+03   1.55e+04   49
225   -1.59e+05  1.27e+03   1.55e+04   49
226   -1.59e+05  1.05e+03   1.55e+04   49
227   -1.59e+05  877   1.51e+04   49
228   -1.59e+05  1.08e+03   1.52e+04   49
229   -1.6e+05  1.07e+03   1.52e+04   49
230   -1.6e+05  1.11e+03   1.5e+04   49
231   -1.6e+05  1.16e+03   1.48e+04   49
232   -1.59e+05  1.11e+03   1.46e+04   49
233   -1.59e+05  1.3e+03   1.46e+04   49
234   -1.59e+05  1.56e+03   1.42e+04   49
235   -1.59e+05  1.67e+03   1.39e+04   49
236   -1.59e+05  1.77e+03   1.36e+04   49
237   -1.59e+05  1.87e+03   1.36e+04   49
238   -1.59e+05  1.83e+03   1.37e+04   49
239   -1.59e+05  1.8e+03   1.36e+04   49
240   -1.58e+05  1.41e+03   1.37e+04   49
241   -1.58e+05  1.32e+03   1.37e+04   49
242   -1.59e+05  1.54e+03   1.36e+04   49
243   -1.58e+05  1.52e+03   1.38e+04   49
244   -1.59e+05  1.52e+03   1.35e+04   49
245   -1.59e+05  1.81e+03   1.35e+04   49
246   -1.59e+05  1.47e+03   1.31e+04   49
247   -1.59e+05  1.34e+03   1.3e+04   49
248   -1.58e+05  1.14e+03   1.27e+04   49
249   -1.58e+05  1.37e+03   1.25e+04   49
250   -1.59e+05  1.32e+03   1.25e+04   49
251   -1.59e+05  1.59e+03   1.26e+04   49
252   -1.59e+05  1.51e+03   1.27e+04   49
253   -1.59e+05  1.58e+03   1.27e+04   49
254   -1.59e+05  1.55e+03   1.28e+04   49
255   -1.59e+05  1.74e+03   1.27e+04   49
256   -1.59e+05  1.96e+03   1.28e+04   49
257   -1.59e+05  1.78e+03   1.27e+04   49
258   -1.59e+05  1.58e+03   1.24e+04   49
259   -1.59e+05  1.63e+03   1.22e+04   49
260   -1.59e+05  1.53e+03   1.23e+04   49
261   -1.59e+05  1.25e+03   1.21e+04   49
262   -1.58e+05  1.21e+03   1.19e+04   49
263   -1.58e+05  775   1.17e+04   49
264   -1.59e+05  345   1.18e+04   49
265   -1.59e+05  327   1.17e+04   49
