***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.8e+04  -9.04   9.47e+03   27
2   -1.65e+04  -9.55   8.99e+03   30
3   -1.51e+04  -45.6   8.5e+03   33
4   -1.41e+04  -6.78   8.1e+03   34
5   -1.33e+04  38.2   7.72e+03   37
6   -1.27e+04  38   7.41e+03   38
7   -1.21e+04  40.6   7.1e+03   39
8   -1.15e+04  3.53   6.75e+03   40
9   -1.09e+04  4.75   6.38e+03   42
10   -1.05e+04  27.1   6.1e+03   43
11   -1.02e+04  -29   5.77e+03   44
12   -9.96e+03  -15.4   5.55e+03   45
13   -9.8e+03  -114   5.27e+03   45
14   -9.56e+03  -112   5.05e+03   47
15   -9.29e+03  -110   4.82e+03   45
16   -9.11e+03  -57.2   4.55e+03   47
17   -8.98e+03  -24.7   4.25e+03   47
18   -8.88e+03  -91.3   4.1e+03   48
19   -8.72e+03  -87.9   3.86e+03   48
20   -8.57e+03  -93   3.67e+03   49
21   -8.51e+03  -90.1   3.37e+03   49
22   -8.33e+03  -82.6   3.18e+03   50
23   -8.33e+03  20.2   3.08e+03   50
24   -8.33e+03  100   3.01e+03   49
25   -8.31e+03  213   2.93e+03   49
26   -8.41e+03  222   2.94e+03   49
27   -8.27e+03  221   2.77e+03   50
28   -8.12e+03  194   2.65e+03   50
29   -7.91e+03  126   2.51e+03   51
30   -8e+03  97.4   2.49e+03   50
31   -7.99e+03  165   2.41e+03   50
32   -7.98e+03  222   2.44e+03   50
33   -7.94e+03  221   2.3e+03   51
34   -8.1e+03  199   2.23e+03   50
35   -8e+03  212   2.11e+03   50
36   -7.92e+03  213   1.94e+03   50
37   -7.98e+03  195   1.86e+03   51
38   -7.84e+03  118   1.85e+03   51
39   -7.75e+03  128   1.88e+03   51
40   -7.77e+03  168   1.88e+03   51
41   -7.87e+03  67.2   1.87e+03   51
42   -7.87e+03  77.2   1.8e+03   50
43   -7.74e+03  66.5   1.62e+03   50
44   -7.81e+03  29.5   1.58e+03   51
45   -7.82e+03  53.1   1.57e+03   51
46   -7.9e+03  146   1.47e+03   52
47   -7.82e+03  135   1.37e+03   50
48   -7.93e+03  175   1.36e+03   51
49   -7.9e+03  128   1.32e+03   50
50   -7.79e+03  101   1.29e+03   50
51   -7.83e+03  63.2   1.17e+03   50
52   -7.67e+03  -2.63   1.14e+03   52
53   -7.68e+03  -19.4   1.16e+03   52
54   -7.71e+03  74.5   969   52
55   -7.71e+03  142   957   52
56   -7.79e+03  155   903   51
57   -7.82e+03  93.4   874   51
58   -7.73e+03  109   840   51
59   -7.75e+03  147   771   51
60   -7.76e+03  101   749   52
61   -7.73e+03  259   629   51
62   -7.65e+03  281   815   51
63   -7.69e+03  243   713   51
64   -7.68e+03  197   746   50
65   -7.55e+03  199   704   51
66   -7.67e+03  215   636   52
67   -7.86e+03  351   740   51
68   -7.74e+03  304   682   52
69   -7.77e+03  248   610   52
70   -7.76e+03  326   595   52
71   -7.77e+03  286   765   52
72   -7.76e+03  376   762   51
73   -7.86e+03  369   735   51
74   -7.86e+03  339   719   51
75   -7.87e+03  246   678   52
76   -7.89e+03  321   584   51
77   -7.77e+03  277   427   51
78   -7.55e+03  260   385   52
79   -7.7e+03  241   516   52
80   -7.74e+03  244   510   52
81   -7.79e+03  310   528   51
82   -7.75e+03  229   551   51
83   -7.61e+03  240   582   52
84   -7.67e+03  312   563   51
85   -7.61e+03  300   486   51
86   -7.69e+03  275   494   51
87   -7.75e+03  222   450   51
88   -7.64e+03  155   517   51
89   -7.68e+03  94.2   470   51
90   -7.67e+03  182   474   52
91   -7.64e+03  249   438   52
92   -7.68e+03  149   488   52
93   -7.78e+03  201   480   51
94   -7.78e+03  299   499   50
95   -7.84e+03  386   409   51
96   -7.68e+03  330   401   51
97   -7.67e+03  366   384   52
98   -7.7e+03  342   429   51
99   -7.81e+03  273   448   51
100   -7.85e+03  173   402   52
101   -7.9e+03  235   358   51
102   -7.88e+03  296   318   51
103   -8e+03  309   278   50
104   -7.97e+03  326   372   50
105   -7.91e+03  321   336   51
106   -7.94e+03  312   349   50
107   -7.88e+03  245   265   51
108   -7.83e+03  257   242   51
109   -7.74e+03  215   190   52
110   -7.79e+03  236   270   51
111   -7.72e+03  160   281   51
112   -7.77e+03  116   205   51
113   -7.71e+03  99.1   185   51
114   -7.72e+03  188   290   51
115   -7.77e+03  272   274   50
116   -7.79e+03  216   109   52
117   -7.82e+03  185   71.4   51
118   -7.68e+03  140   -16.9   52
119   -7.75e+03  211   -70.6   50
120   -7.7e+03  251   -33.7   52
121   -7.76e+03  179   -86.5   51
122   -7.76e+03  218   -41.9   51
123   -7.82e+03  270   -28.6   51
124   -7.82e+03  310   -45.3   50
125   -7.69e+03  388   7.93   52
126   -7.91e+03  334   56.9   51
127   -7.89e+03  388   -86.8   50
128   -7.9e+03  394   -37.2   51
129   -7.99e+03  345   -83.2   51
130   -8.06e+03  275   -133   51
131   -7.95e+03  242   -136   50
132   -7.74e+03  182   -120   50
133   -7.75e+03  216   -157   52
134   -7.79e+03  196   -208   52
135   -7.9e+03  270   -176   51
136   -7.93e+03  224   -209   51
137   -7.87e+03  168   -179   50
138   -7.73e+03  140   -205   51
139   -7.64e+03  227   -138   52
140   -7.73e+03  239   -140   51
141   -7.81e+03  173   -59.6   51
142   -7.66e+03  261   -34   51
143   -7.65e+03  272   -51.3   51
144   -7.55e+03  270   -126   52
145   -7.61e+03  325   -98.2   52
146   -7.6e+03  274   -54.4   52
147   -7.68e+03  244   -26.1   51
148   -7.65e+03  374   -90.4   52
149   -7.67e+03  429   -275   51
150   -7.64e+03  402   -316   52
151   -7.88e+03  367   -303   50
152   -7.91e+03  422   -327   51
153   -7.97e+03  454   -261   51
154   -7.95e+03  489   -247   51
155   -7.87e+03  579   -240   51
156   -7.83e+03  440   -281   50
157   -7.76e+03  514   -241   51
158   -7.75e+03  588   -260   51
159   -7.75e+03  466   -261   52
160   -7.87e+03  536   -292   51
161   -7.79e+03  511   -313   51
162   -7.68e+03  486   -359   51
163   -7.64e+03  519   -317   52
164   -7.72e+03  423   -317   52
165   -7.68e+03  368   -317   51
166   -7.88e+03  340   -272   51
167   -7.79e+03  306   -171   51
168   -7.81e+03  331   -174   51
169   -7.78e+03  285   -161   50
170   -7.82e+03  258   -175   51
171   -7.81e+03  323   -393   52
172   -7.6e+03  251   -250   51
173   -7.59e+03  317   -224   51
174   -7.62e+03  290   -101   52
175   -7.49e+03  246   -82.9   52
176   -7.56e+03  228   -150   51
177   -7.71e+03  217   -178   51
178   -7.47e+03  97   -185   52
179   -7.49e+03  60.8   -94.9   52
180   -7.47e+03  100   -89.5   52
181   -7.63e+03  126   -122   52
182   -7.64e+03  37   -57.6   52
183   -7.59e+03  99.3   -33.4   53
