***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.8e+04  -0.982   9.45e+03   27
2   -1.64e+04  15.6   8.95e+03   30
3   -1.52e+04  -13.5   8.49e+03   33
4   -1.39e+04  -123   8.03e+03   34
5   -1.31e+04  -140   7.62e+03   36
6   -1.24e+04  -112   7.22e+03   38
7   -1.18e+04  -166   6.89e+03   39
8   -1.13e+04  -209   6.49e+03   41
9   -1.1e+04  -232   6.23e+03   41
10   -1.06e+04  -267   5.97e+03   43
11   -1.02e+04  -236   5.69e+03   44
12   -9.71e+03  -330   5.34e+03   45
13   -9.73e+03  -377   5.18e+03   46
14   -9.63e+03  -434   4.92e+03   46
15   -9.46e+03  -457   4.74e+03   46
16   -9.21e+03  -424   4.44e+03   46
17   -9e+03  -428   4.22e+03   47
18   -8.94e+03  -425   4.04e+03   48
19   -8.75e+03  -426   3.91e+03   47
20   -8.57e+03  -386   3.65e+03   48
21   -8.58e+03  -363   3.45e+03   48
22   -8.52e+03  -366   3.32e+03   49
23   -8.53e+03  -364   3.25e+03   49
24   -8.35e+03  -298   3.16e+03   49
25   -8.26e+03  -275   3.07e+03   49
26   -8.32e+03  -266   2.98e+03   49
27   -8.17e+03  -157   2.89e+03   50
28   -8.08e+03  -209   2.66e+03   50
29   -8.16e+03  -154   2.53e+03   50
30   -8.01e+03  -170   2.3e+03   51
31   -8.02e+03  -170   2.24e+03   51
32   -7.98e+03  -153   2.12e+03   51
33   -8.02e+03  -142   2.07e+03   50
34   -8.08e+03  -84.8   1.96e+03   51
35   -8.08e+03  4.93   1.96e+03   50
36   -8.04e+03  -31.6   1.77e+03   50
37   -7.95e+03  -85.5   1.68e+03   50
38   -7.92e+03  -102   1.57e+03   52
39   -7.86e+03  -206   1.53e+03   51
40   -7.95e+03  -211   1.45e+03   50
41   -7.99e+03  -122   1.45e+03   52
42   -8e+03  -152   1.45e+03   51
43   -8.05e+03  -120   1.42e+03   51
44   -7.97e+03  -123   1.41e+03   50
45   -7.85e+03  -245   1.17e+03   50
46   -7.87e+03  -339   1.06e+03   51
47   -7.9e+03  -297   1.03e+03   50
48   -7.83e+03  -289   1.02e+03   51
49   -7.87e+03  -277   900   52
50   -7.82e+03  -235   850   51
51   -7.72e+03  -201   744   50
52   -7.69e+03  -300   612   51
53   -7.79e+03  -450   666   52
54   -7.81e+03  -423   649   52
55   -7.75e+03  -485   612   51
56   -7.87e+03  -392   605   50
57   -7.89e+03  -400   506   51
58   -7.87e+03  -330   516   51
59   -7.93e+03  -221   549   51
60   -7.93e+03  -278   384   50
61   -7.96e+03  -277   453   51
62   -7.92e+03  -308   389   50
63   -7.88e+03  -244   314   51
64   -7.82e+03  -314   260   50
65   -7.95e+03  -354   288   50
66   -7.93e+03  -283   266   51
67   -8.01e+03  -242   294   51
68   -7.96e+03  -213   310   50
69   -7.96e+03  -296   374   51
70   -7.96e+03  -273   429   51
71   -7.91e+03  -284   438   51
72   -7.84e+03  -272   455   50
73   -7.89e+03  -385   443   51
74   -8.03e+03  -331   325   50
75   -7.95e+03  -352   232   50
76   -7.96e+03  -422   328   50
77   -8.09e+03  -380   235   50
78   -7.88e+03  -232   260   51
79   -7.84e+03  -278   247   51
80   -7.86e+03  -228   238   50
81   -7.7e+03  -236   314   51
82   -8e+03  -163   245   52
83   -7.91e+03  -120   266   51
84   -7.86e+03  -178   187   51
85   -7.74e+03  -128   186   51
86   -7.8e+03  -113   120   51
87   -7.79e+03  -132   228   50
88   -7.81e+03  -233   234   51
89   -7.75e+03  -172   207   51
90   -7.67e+03  -228   183   51
91   -7.71e+03  -229   281   52
92   -7.74e+03  -192   323   51
93   -7.69e+03  -178   265   51
94   -7.84e+03  -46.8   304   51
95   -7.92e+03  -26.1   391   51
96   -7.81e+03  -6.8   332   51
97   -7.78e+03  28   251   51
98   -7.79e+03  60.4   301   52
99   -7.89e+03  -15.5   240   51
100   -7.81e+03  -54.4   342   51
101   -7.68e+03  55.5   325   52
102   -7.77e+03  19.3   369   52
103   -7.76e+03  -2.84   295   51
104   -7.67e+03  73.6   265   51
105   -7.6e+03  89.7   190   51
