***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           500
Temperatura:             0.25
Beta:                    4
J:                       1
Delta:                   0.8
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -4.9e+05  27.1   2.47e+05   41
2   -4.83e+05  33.4   2.45e+05   44
3   -4.79e+05  240   2.44e+05   45
4   -4.76e+05  461   2.42e+05   46
5   -4.74e+05  320   2.41e+05   47
6   -4.73e+05  414   2.4e+05   47
7   -4.72e+05  345   2.4e+05   47
8   -4.71e+05  384   2.39e+05   47
9   -4.7e+05  525   2.39e+05   47
10   -4.7e+05  454   2.38e+05   47
11   -4.7e+05  422   2.38e+05   47
12   -4.69e+05  503   2.38e+05   47
13   -4.69e+05  586   2.37e+05   47
14   -4.69e+05  496   2.37e+05   47
15   -4.69e+05  220   2.37e+05   48
16   -4.69e+05  70.9   2.37e+05   47
17   -4.69e+05  -127   2.37e+05   47
18   -4.68e+05  94.8   2.36e+05   48
19   -4.68e+05  21.4   2.36e+05   47
20   -4.68e+05  -30.4   2.36e+05   48
21   -4.68e+05  -103   2.36e+05   47
22   -4.68e+05  10.7   2.36e+05   48
23   -4.68e+05  123   2.36e+05   47
24   -4.68e+05  205   2.36e+05   47
25   -4.68e+05  267   2.35e+05   47
26   -4.68e+05  129   2.35e+05   48
27   -4.68e+05  89.9   2.35e+05   47
28   -4.68e+05  190   2.35e+05   48
29   -4.68e+05  214   2.35e+05   48
30   -4.68e+05  313   2.35e+05   48
31   -4.68e+05  471   2.35e+05   48
32   -4.68e+05  534   2.35e+05   47
33   -4.68e+05  469   2.35e+05   47
34   -4.68e+05  114   2.35e+05   47
35   -4.68e+05  182   2.35e+05   47
36   -4.68e+05  92.4   2.34e+05   47
37   -4.68e+05  76.1   2.34e+05   48
38   -4.68e+05  78.1   2.34e+05   47
39   -4.68e+05  -43.2   2.34e+05   47
40   -4.68e+05  -184   2.34e+05   47
41   -4.68e+05  -337   2.34e+05   48
42   -4.68e+05  -427   2.34e+05   47
43   -4.68e+05  -364   2.34e+05   47
44   -4.68e+05  -304   2.34e+05   47
45   -4.68e+05  -505   2.34e+05   47
46   -4.68e+05  -580   2.34e+05   48
47   -4.68e+05  -677   2.34e+05   47
48   -4.68e+05  -698   2.34e+05   47
49   -4.68e+05  -627   2.34e+05   47
50   -4.68e+05  -403   2.34e+05   48
51   -4.68e+05  -393   2.34e+05   47
52   -4.68e+05  -125   2.34e+05   47
53   -4.68e+05  -119   2.34e+05   47
54   -4.68e+05  -388   2.33e+05   47
55   -4.68e+05  -322   2.33e+05   47
56   -4.68e+05  -393   2.33e+05   47
57   -4.68e+05  -379   2.33e+05   48
58   -4.68e+05  -497   2.33e+05   47
59   -4.68e+05  -609   2.33e+05   48
60   -4.68e+05  -646   2.33e+05   48
61   -4.68e+05  -597   2.33e+05   47
62   -4.68e+05  -592   2.33e+05   47
63   -4.68e+05  -452   2.33e+05   47
64   -4.68e+05  -287   2.33e+05   47
65   -4.68e+05  -344   2.33e+05   47
66   -4.68e+05  -385   2.33e+05   47
67   -4.68e+05  -474   2.33e+05   47
68   -4.68e+05  -362   2.33e+05   47
69   -4.68e+05  -557   2.33e+05   47
70   -4.68e+05  -361   2.33e+05   47
71   -4.68e+05  -501   2.33e+05   48
72   -4.68e+05  -431   2.33e+05   48
73   -4.68e+05  -203   2.33e+05   48
74   -4.68e+05  -137   2.33e+05   48
75   -4.68e+05  -41.8   2.33e+05   48
76   -4.68e+05  40   2.33e+05   47
77   -4.68e+05  126   2.33e+05   47
78   -4.68e+05  104   2.33e+05   47
79   -4.68e+05  204   2.33e+05   47
80   -4.68e+05  384   2.33e+05   47
81   -4.68e+05  609   2.32e+05   48
82   -4.68e+05  803   2.32e+05   47
83   -4.68e+05  825   2.32e+05   47
84   -4.68e+05  789   2.32e+05   47
85   -4.68e+05  828   2.32e+05   47
86   -4.68e+05  961   2.32e+05   47
87   -4.68e+05  897   2.32e+05   47
88   -4.68e+05  946   2.32e+05   47
89   -4.68e+05  754   2.32e+05   47
90   -4.68e+05  722   2.32e+05   47
91   -4.68e+05  791   2.32e+05   47
92   -4.68e+05  923   2.32e+05   47
