***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           300
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.62e+05  133   8.51e+04   27
2   -1.47e+05  193   8.06e+04   30
3   -1.36e+05  275   7.63e+04   32
4   -1.26e+05  206   7.24e+04   35
5   -1.19e+05  283   6.89e+04   37
6   -1.13e+05  420   6.56e+04   38
7   -1.07e+05  325   6.24e+04   39
8   -1.02e+05  662   5.96e+04   41
9   -9.83e+04  756   5.69e+04   42
10   -9.47e+04  1.03e+03   5.41e+04   43
11   -9.22e+04  696   5.19e+04   44
12   -8.95e+04  822   4.93e+04   45
13   -8.76e+04  920   4.73e+04   45
14   -8.59e+04  756   4.54e+04   46
15   -8.42e+04  663   4.36e+04   46
16   -8.32e+04  754   4.19e+04   47
17   -8.23e+04  618   4.05e+04   47
18   -8.09e+04  850   3.88e+04   47
19   -8e+04  796   3.77e+04   48
20   -7.93e+04  763   3.63e+04   48
21   -7.84e+04  332   3.49e+04   48
22   -7.82e+04  419   3.4e+04   48
23   -7.73e+04  522   3.26e+04   49
24   -7.69e+04  293   3.15e+04   49
25   -7.59e+04  278   3.04e+04   49
26   -7.54e+04  433   2.91e+04   49
27   -7.52e+04  220   2.82e+04   49
28   -7.48e+04  624   2.73e+04   50
29   -7.45e+04  455   2.62e+04   50
30   -7.39e+04  539   2.52e+04   50
31   -7.36e+04  456   2.43e+04   49
32   -7.37e+04  248   2.33e+04   50
33   -7.34e+04  715   2.25e+04   50
34   -7.32e+04  372   2.17e+04   50
35   -7.29e+04  138   2.1e+04   50
36   -7.26e+04  564   2.02e+04   50
37   -7.24e+04  773   1.94e+04   50
38   -7.22e+04  676   1.89e+04   50
39   -7.21e+04  327   1.83e+04   50
40   -7.18e+04  524   1.75e+04   51
41   -7.15e+04  417   1.68e+04   50
42   -7.16e+04  328   1.61e+04   51
43   -7.12e+04  256   1.53e+04   51
44   -7.09e+04  -4.35   1.47e+04   51
45   -7.11e+04  -163   1.43e+04   51
46   -7.08e+04  31.9   1.37e+04   51
47   -7.07e+04  94.3   1.32e+04   51
48   -7.08e+04  91.8   1.25e+04   51
49   -7.09e+04  -35.3   1.21e+04   51
50   -7.08e+04  21.6   1.15e+04   51
51   -7.05e+04  28.6   1.1e+04   51
52   -7.03e+04  -194   1.03e+04   51
53   -6.99e+04  -201   9.8e+03   51
54   -7.02e+04  -137   9.59e+03   51
55   -7.01e+04  3.8   9.21e+03   51
56   -7.04e+04  -11.5   8.93e+03   51
57   -7.05e+04  -99.7   8.9e+03   51
58   -7.04e+04  -179   8.58e+03   51
59   -7.04e+04  -234   8.31e+03   51
60   -7.06e+04  -554   7.74e+03   51
61   -7.06e+04  -332   7.87e+03   51
62   -7.06e+04  -508   7.84e+03   51
63   -7.04e+04  -163   7.29e+03   51
64   -7.01e+04  62.7   6.99e+03   51
65   -6.99e+04  45.4   6.86e+03   51
66   -7.05e+04  -247   6.53e+03   51
67   -7.03e+04  -101   6.56e+03   51
68   -7.02e+04  -62.5   6.47e+03   51
69   -6.99e+04  244   6.31e+03   51
70   -7e+04  368   6.28e+03   51
71   -7.03e+04  -70.2   6.12e+03   51
72   -7.05e+04  108   5.5e+03   51
73   -7.04e+04  44.4   5.26e+03   51
74   -7.02e+04  119   5.27e+03   51
75   -6.98e+04  117   5.19e+03   51
76   -6.98e+04  236   4.78e+03   51
77   -6.94e+04  28.3   5.17e+03   51
78   -6.98e+04  -13.8   4.8e+03   51
79   -7.03e+04  92.5   4.62e+03   51
80   -7.06e+04  94.5   4.7e+03   51
81   -7.1e+04  138   4.47e+03   51
82   -7.06e+04  355   4.5e+03   51
83   -7.06e+04  344   4.62e+03   51
84   -7.01e+04  478   4.3e+03   51
85   -6.99e+04  500   4.17e+03   51
86   -7e+04  621   3.94e+03   51
87   -7.03e+04  581   4.11e+03   51
88   -7.04e+04  445   3.92e+03   51
89   -7e+04  601   3.78e+03   51
90   -7.04e+04  402   3.94e+03   51
91   -7e+04  611   3.46e+03   51
92   -6.97e+04  547   3.41e+03   51
93   -6.95e+04  597   3.3e+03   51
94   -6.97e+04  768   3.14e+03   51
95   -7e+04  989   3.07e+03   51
96   -6.96e+04  828   2.87e+03   51
97   -6.95e+04  748   2.72e+03   51
98   -6.96e+04  948   2.69e+03   51
99   -6.95e+04  996   2.41e+03   51
100   -6.99e+04  779   2.17e+03   51
101   -7.01e+04  954   1.95e+03   51
102   -6.98e+04  790   1.42e+03   51
103   -6.99e+04  947   1.02e+03   51
104   -6.99e+04  635   705   51
105   -7.01e+04  645   778   51
106   -6.97e+04  859   487   51
107   -6.93e+04  692   409   51
108   -6.95e+04  398   233   51
109   -6.95e+04  325   141   52
110   -6.92e+04  521   87.3   51
111   -6.93e+04  495   -143   51
112   -6.97e+04  360   -244   52
113   -7.01e+04  332   -188   51
114   -7.03e+04  434   -371   51
115   -7.04e+04  300   -489   51
116   -7.01e+04  7.8   -453   51
117   -7.01e+04  34.9   -610   51
118   -7.02e+04  -57.9   -672   51
119   -6.95e+04  -386   -1.04e+03   51
120   -6.94e+04  -191   -980   51
121   -6.97e+04  -110   -877   51
122   -6.98e+04  -273   -911   51
123   -7.02e+04  -274   -594   51
124   -7.01e+04  -430   -584   51
125   -7.02e+04  -460   -642   51
126   -7.03e+04  -715   -585   51
127   -7.03e+04  -871   -467   51
128   -7.03e+04  -873   -418   51
129   -7.02e+04  -592   -796   51
130   -7e+04  -807   -820   51
131   -7.04e+04  -923   -725   51
132   -7.02e+04  -947   -532   51
133   -7.06e+04  -1.08e+03   -549   51
134   -7.07e+04  -1.07e+03   -524   51
135   -7.1e+04  -935   -504   51
136   -7.03e+04  -1.1e+03   -762   51
137   -7.04e+04  -986   -1.03e+03   51
138   -7.04e+04  -999   -1.02e+03   51
139   -7.08e+04  -1.24e+03   -1.07e+03   51
140   -7.05e+04  -1.22e+03   -1.2e+03   51
