***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.82e+04  5.57   9.52e+03   31
2   -1.68e+04  2.66   9.07e+03   34
3   -1.58e+04  38   8.72e+03   36
4   -1.5e+04  53.4   8.39e+03   38
5   -1.43e+04  24.1   8.09e+03   40
6   -1.4e+04  35.2   7.91e+03   40
7   -1.36e+04  99.9   7.67e+03   40
8   -1.33e+04  77   7.45e+03   41
9   -1.3e+04  41.4   7.27e+03   42
10   -1.26e+04  122   7.1e+03   43
11   -1.24e+04  46.3   6.9e+03   42
12   -1.22e+04  57.9   6.72e+03   44
13   -1.2e+04  7.61   6.56e+03   44
14   -1.2e+04  71.6   6.45e+03   45
15   -1.18e+04  25.6   6.34e+03   44
16   -1.17e+04  76.6   6.26e+03   46
17   -1.16e+04  11   6.12e+03   45
18   -1.15e+04  64.3   5.97e+03   45
19   -1.13e+04  59.1   5.83e+03   46
20   -1.12e+04  21.2   5.71e+03   46
21   -1.11e+04  -63.2   5.63e+03   46
22   -1.1e+04  -22.8   5.52e+03   47
23   -1.11e+04  -107   5.51e+03   46
24   -1.1e+04  -79.2   5.49e+03   46
25   -1.12e+04  -142   5.46e+03   47
26   -1.11e+04  -143   5.41e+03   46
27   -1.1e+04  -55.1   5.31e+03   47
28   -1.09e+04  10.2   5.3e+03   47
29   -1.09e+04  -49   5.22e+03   46
30   -1.1e+04  -41.3   5.23e+03   48
31   -1.11e+04  -144   5.19e+03   46
32   -1.11e+04  -155   5.17e+03   46
33   -1.1e+04  -43.1   5.13e+03   46
34   -1.1e+04  -76.1   5.13e+03   47
35   -1.1e+04  -66.6   5.07e+03   47
36   -1.08e+04  -18.1   5e+03   47
37   -1.08e+04  2.47   4.92e+03   47
38   -1.08e+04  24.6   4.85e+03   47
39   -1.08e+04  23.5   4.74e+03   48
40   -1.07e+04  23.9   4.63e+03   47
41   -1.06e+04  22.4   4.55e+03   47
42   -1.06e+04  29   4.53e+03   48
43   -1.08e+04  40.9   4.6e+03   48
44   -1.06e+04  93.8   4.48e+03   47
45   -1.05e+04  124   4.51e+03   47
46   -1.07e+04  134   4.42e+03   47
47   -1.07e+04  87.3   4.47e+03   48
48   -1.07e+04  132   4.44e+03   48
49   -1.08e+04  14.8   4.5e+03   47
50   -1.07e+04  -56.3   4.52e+03   47
51   -1.07e+04  -71.1   4.49e+03   47
52   -1.07e+04  -82.7   4.4e+03   48
53   -1.07e+04  -84.1   4.38e+03   47
54   -1.09e+04  -63.5   4.33e+03   47
55   -1.08e+04  -68.7   4.34e+03   47
56   -1.08e+04  -44   4.26e+03   48
57   -1.07e+04  -45.5   4.17e+03   47
