***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -7.28e+04  23.2   3.8e+04   31
2   -6.72e+04  57.2   3.63e+04   34
3   -6.32e+04  159   3.48e+04   36
4   -6e+04  199   3.35e+04   38
5   -5.74e+04  131   3.22e+04   39
6   -5.53e+04  2.55   3.11e+04   40
7   -5.36e+04  128   3.02e+04   41
8   -5.21e+04  61.5   2.94e+04   42
9   -5.13e+04  271   2.88e+04   42
10   -5.05e+04  251   2.82e+04   43
11   -4.98e+04  201   2.76e+04   43
12   -4.91e+04  117   2.69e+04   43
13   -4.83e+04  198   2.63e+04   44
14   -4.77e+04  146   2.59e+04   44
15   -4.72e+04  324   2.54e+04   44
16   -4.7e+04  286   2.5e+04   45
17   -4.66e+04  326   2.47e+04   45
18   -4.64e+04  429   2.44e+04   45
19   -4.61e+04  284   2.39e+04   46
20   -4.58e+04  270   2.36e+04   45
21   -4.54e+04  233   2.32e+04   45
22   -4.54e+04  314   2.3e+04   46
23   -4.5e+04  373   2.26e+04   46
24   -4.48e+04  288   2.23e+04   46
25   -4.44e+04  475   2.19e+04   46
26   -4.43e+04  528   2.15e+04   47
27   -4.39e+04  474   2.11e+04   46
28   -4.38e+04  391   2.08e+04   47
29   -4.35e+04  399   2.04e+04   47
30   -4.33e+04  474   2.01e+04   47
31   -4.32e+04  400   1.99e+04   47
32   -4.32e+04  624   1.97e+04   47
33   -4.3e+04  756   1.95e+04   47
34   -4.29e+04  803   1.94e+04   47
35   -4.27e+04  645   1.93e+04   48
36   -4.28e+04  648   1.92e+04   47
37   -4.28e+04  656   1.89e+04   47
38   -4.28e+04  783   1.87e+04   48
39   -4.29e+04  800   1.85e+04   47
40   -4.26e+04  746   1.82e+04   47
41   -4.27e+04  666   1.8e+04   47
42   -4.23e+04  597   1.77e+04   47
43   -4.24e+04  486   1.74e+04   48
44   -4.24e+04  616   1.72e+04   48
45   -4.22e+04  713   1.71e+04   48
46   -4.2e+04  767   1.7e+04   48
47   -4.22e+04  760   1.69e+04   48
48   -4.21e+04  650   1.68e+04   48
49   -4.23e+04  578   1.63e+04   47
50   -4.2e+04  607   1.6e+04   48
51   -4.15e+04  445   1.58e+04   48
52   -4.17e+04  400   1.57e+04   48
53   -4.15e+04  340   1.56e+04   48
54   -4.13e+04  415   1.56e+04   48
55   -4.13e+04  193   1.54e+04   48
56   -4.14e+04  167   1.52e+04   48
57   -4.14e+04  187   1.51e+04   48
58   -4.15e+04  131   1.51e+04   48
59   -4.15e+04  23.9   1.5e+04   48
60   -4.15e+04  114   1.5e+04   48
61   -4.13e+04  148   1.47e+04   48
62   -4.13e+04  121   1.47e+04   48
63   -4.13e+04  203   1.45e+04   48
64   -4.11e+04  109   1.43e+04   48
65   -4.1e+04  202   1.42e+04   49
66   -4.11e+04  79.7   1.41e+04   48
67   -4.1e+04  71.1   1.38e+04   48
68   -4.11e+04  16.7   1.37e+04   48
69   -4.08e+04  6.06   1.34e+04   49
70   -4.1e+04  -26.4   1.35e+04   49
71   -4.07e+04  -114   1.34e+04   48
72   -4.07e+04  -136   1.33e+04   49
73   -4.07e+04  -108   1.32e+04   48
74   -4.08e+04  13.1   1.31e+04   49
75   -4.08e+04  52.8   1.29e+04   48
76   -4.07e+04  -23.8   1.29e+04   48
77   -4.09e+04  -198   1.27e+04   48
78   -4.07e+04  -75.4   1.26e+04   49
79   -4.06e+04  -50.7   1.26e+04   49
80   -4.04e+04  -95.9   1.24e+04   48
81   -4.08e+04  -11.8   1.22e+04   49
82   -4.04e+04  24.8   1.19e+04   48
83   -4.05e+04  80.9   1.18e+04   49
84   -4.05e+04  19.6   1.18e+04   48
85   -4.06e+04  -13.5   1.18e+04   49
86   -4.02e+04  180   1.16e+04   49
87   -4.03e+04  53.9   1.17e+04   49
88   -4.04e+04  220   1.16e+04   49
89   -4.01e+04  379   1.16e+04   48
90   -4.05e+04  280   1.15e+04   49
91   -4.06e+04  341   1.14e+04   49
92   -4.04e+04  388   1.13e+04   49
93   -4.02e+04  512   1.12e+04   48
94   -4.02e+04  473   1.12e+04   49
95   -4.02e+04  570   1.1e+04   49
96   -4.03e+04  575   1.09e+04   49
97   -4.01e+04  692   1.07e+04   49
98   -4.01e+04  589   1.07e+04   49
99   -4.01e+04  338   1.07e+04   49
100   -4.02e+04  450   1.07e+04   49
101   -4.03e+04  510   1.05e+04   49
102   -4.03e+04  518   1.05e+04   49
103   -4.03e+04  499   1.04e+04   49
104   -4.04e+04  520   1.03e+04   48
105   -4.01e+04  637   1.02e+04   49
106   -3.99e+04  489   1e+04   49
107   -4.01e+04  432   9.92e+03   49
108   -4e+04  535   9.87e+03   49
109   -4.01e+04  649   9.67e+03   49
110   -4.02e+04  427   9.8e+03   49
111   -4.02e+04  540   9.91e+03   49
112   -4.02e+04  580   9.69e+03   49
113   -4.01e+04  651   9.52e+03   49
114   -4.02e+04  766   9.23e+03   49
115   -4e+04  984   9.23e+03   49
116   -3.99e+04  1.04e+03   9.36e+03   49
117   -4e+04  881   9.41e+03   49
118   -4e+04  871   9.32e+03   49
119   -4.02e+04  758   9.22e+03   49
120   -4e+04  748   9.06e+03   49
121   -4e+04  691   9.19e+03   49
122   -3.99e+04  611   8.97e+03   49
123   -4.01e+04  609   9.02e+03   49
124   -4.02e+04  606   8.98e+03   49
125   -4.01e+04  540   8.85e+03   49
126   -4.02e+04  452   8.91e+03   49
127   -4.01e+04  218   8.87e+03   49
128   -4.02e+04  117   8.78e+03   50
129   -4.04e+04  60.6   8.74e+03   49
130   -4.03e+04  -53.1   8.61e+03   49
131   -4.03e+04  -166   8.57e+03   49
132   -3.99e+04  -180   8.57e+03   49
