***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           300
Temperatura:             1.25
Beta:                    0.8
J:                       1
Delta:                   2.5
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.64e+05  51.7   8.57e+04   31
2   -1.52e+05  212   8.18e+04   34
3   -1.42e+05  182   7.84e+04   36
4   -1.35e+05  223   7.53e+04   38
5   -1.29e+05  165   7.27e+04   39
6   -1.25e+05  226   7.03e+04   40
7   -1.21e+05  -77.7   6.83e+04   41
8   -1.18e+05  203   6.65e+04   42
9   -1.15e+05  152   6.47e+04   42
10   -1.13e+05  237   6.32e+04   43
11   -1.11e+05  399   6.17e+04   43
12   -1.1e+05  409   6.04e+04   44
13   -1.09e+05  419   5.91e+04   44
14   -1.08e+05  182   5.8e+04   45
15   -1.07e+05  -201   5.69e+04   45
16   -1.06e+05  -10.6   5.6e+04   45
17   -1.05e+05  -231   5.5e+04   45
18   -1.04e+05  -260   5.43e+04   45
19   -1.03e+05  -130   5.37e+04   45
20   -1.03e+05  -118   5.28e+04   45
21   -1.02e+05  -203   5.19e+04   46
22   -1.02e+05  -62.7   5.15e+04   46
23   -1.01e+05  -53.3   5.08e+04   46
24   -1.01e+05  228   5.02e+04   46
25   -1.01e+05  379   4.95e+04   46
26   -1e+05  376   4.89e+04   46
27   -1e+05  583   4.84e+04   47
28   -9.94e+04  626   4.77e+04   46
29   -9.89e+04  719   4.73e+04   47
30   -9.84e+04  440   4.68e+04   47
31   -9.83e+04  172   4.63e+04   47
32   -9.78e+04  337   4.57e+04   47
33   -9.8e+04  593   4.52e+04   47
34   -9.77e+04  626   4.47e+04   47
35   -9.72e+04  419   4.4e+04   47
36   -9.69e+04  477   4.35e+04   47
37   -9.66e+04  536   4.31e+04   47
38   -9.62e+04  721   4.26e+04   47
39   -9.6e+04  752   4.22e+04   47
40   -9.55e+04  872   4.18e+04   47
41   -9.57e+04  656   4.16e+04   47
42   -9.56e+04  729   4.11e+04   48
43   -9.53e+04  697   4.08e+04   47
44   -9.51e+04  704   4.05e+04   47
45   -9.53e+04  655   4.01e+04   47
46   -9.54e+04  565   3.98e+04   47
47   -9.47e+04  436   3.92e+04   48
48   -9.49e+04  402   3.91e+04   48
49   -9.45e+04  394   3.87e+04   47
50   -9.44e+04  187   3.84e+04   48
51   -9.47e+04  371   3.81e+04   48
52   -9.44e+04  256   3.76e+04   48
53   -9.36e+04  343   3.71e+04   48
54   -9.36e+04  415   3.64e+04   48
55   -9.33e+04  307   3.6e+04   48
56   -9.33e+04  321   3.56e+04   48
57   -9.31e+04  276   3.52e+04   48
58   -9.3e+04  271   3.5e+04   48
59   -9.3e+04  248   3.47e+04   48
60   -9.35e+04  135   3.45e+04   48
61   -9.35e+04  0.568   3.44e+04   48
62   -9.31e+04  48.5   3.43e+04   48
63   -9.3e+04  -129   3.4e+04   48
64   -9.31e+04  -304   3.4e+04   48
65   -9.27e+04  -433   3.37e+04   48
66   -9.29e+04  -494   3.33e+04   48
67   -9.3e+04  -524   3.28e+04   48
68   -9.29e+04  -529   3.25e+04   48
69   -9.25e+04  -516   3.23e+04   48
70   -9.27e+04  -538   3.19e+04   48
71   -9.25e+04  -680   3.17e+04   49
72   -9.26e+04  -924   3.16e+04   48
73   -9.26e+04  -1.04e+03   3.12e+04   48
74   -9.27e+04  -892   3.07e+04   48
75   -9.3e+04  -1.22e+03   3.07e+04   48
76   -9.23e+04  -1.4e+03   3.01e+04   48
77   -9.25e+04  -1.62e+03   2.99e+04   48
78   -9.22e+04  -1.46e+03   2.97e+04   48
79   -9.22e+04  -1.46e+03   2.95e+04   48
80   -9.21e+04  -1.28e+03   2.9e+04   49
81   -9.18e+04  -1.47e+03   2.88e+04   49
82   -9.2e+04  -1.51e+03   2.87e+04   49
83   -9.2e+04  -1.48e+03   2.86e+04   49
84   -9.19e+04  -1.55e+03   2.85e+04   48
85   -9.15e+04  -1.77e+03   2.83e+04   48
86   -9.15e+04  -1.97e+03   2.8e+04   48
87   -9.15e+04  -2.05e+03   2.79e+04   49
88   -9.13e+04  -1.99e+03   2.77e+04   49
89   -9.11e+04  -1.99e+03   2.76e+04   48
90   -9.15e+04  -1.73e+03   2.75e+04   48
91   -9.12e+04  -1.75e+03   2.71e+04   49
92   -9.12e+04  -1.67e+03   2.67e+04   49
93   -9.12e+04  -1.81e+03   2.67e+04   49
94   -9.14e+04  -1.8e+03   2.67e+04   49
95   -9.16e+04  -1.67e+03   2.66e+04   49
96   -9.14e+04  -1.71e+03   2.63e+04   48
97   -9.13e+04  -1.54e+03   2.6e+04   48
98   -9.11e+04  -1.58e+03   2.56e+04   48
99   -9.12e+04  -1.79e+03   2.54e+04   49
100   -9.09e+04  -1.67e+03   2.53e+04   49
101   -9.07e+04  -1.53e+03   2.49e+04   49
102   -9.05e+04  -1.61e+03   2.47e+04   49
103   -9.03e+04  -1.48e+03   2.44e+04   48
104   -9.07e+04  -1.48e+03   2.45e+04   49
105   -9.06e+04  -1.39e+03   2.43e+04   49
106   -9.11e+04  -1.43e+03   2.38e+04   49
107   -9.07e+04  -1.51e+03   2.34e+04   49
108   -9.07e+04  -1.4e+03   2.34e+04   49
109   -9.08e+04  -1.45e+03   2.34e+04   49
110   -9.09e+04  -1.33e+03   2.32e+04   49
111   -9.06e+04  -1.41e+03   2.29e+04   49
112   -9.04e+04  -1.38e+03   2.28e+04   49
113   -9.05e+04  -1.27e+03   2.29e+04   49
114   -9.02e+04  -1.63e+03   2.25e+04   49
115   -9.05e+04  -1.75e+03   2.24e+04   49
116   -9.06e+04  -1.59e+03   2.25e+04   49
117   -9.07e+04  -1.54e+03   2.25e+04   49
118   -9.11e+04  -1.5e+03   2.23e+04   49
119   -9.08e+04  -1.41e+03   2.21e+04   49
120   -9.08e+04  -1.44e+03   2.19e+04   49
121   -9.1e+04  -1.46e+03   2.17e+04   49
122   -9.09e+04  -1.47e+03   2.14e+04   49
123   -9.14e+04  -1.3e+03   2.12e+04   49
124   -9.15e+04  -1.45e+03   2.11e+04   48
125   -9.13e+04  -1.33e+03   2.09e+04   49
126   -9.11e+04  -1.17e+03   2.07e+04   49
127   -9.09e+04  -1.09e+03   2.04e+04   49
128   -9.08e+04  -1.22e+03   2.02e+04   49
129   -9.06e+04  -1.35e+03   2.01e+04   49
130   -9.07e+04  -1.38e+03   2.02e+04   49
131   -9.06e+04  -1.6e+03   1.99e+04   49
132   -9.04e+04  -1.42e+03   1.96e+04   49
133   -9.04e+04  -1.46e+03   1.92e+04   49
134   -9.01e+04  -1.44e+03   1.94e+04   49
135   -8.99e+04  -1.56e+03   1.91e+04   49
136   -9.01e+04  -1.45e+03   1.9e+04   49
137   -9.02e+04  -1.57e+03   1.86e+04   49
138   -9.03e+04  -1.6e+03   1.84e+04   49
139   -9.04e+04  -1.46e+03   1.82e+04   49
140   -9.02e+04  -1.44e+03   1.82e+04   49
141   -9e+04  -1.52e+03   1.81e+04   49
142   -9.01e+04  -1.56e+03   1.8e+04   49
143   -9.01e+04  -1.7e+03   1.79e+04   49
144   -9e+04  -1.88e+03   1.79e+04   49
145   -9.03e+04  -1.81e+03   1.8e+04   49
146   -9.03e+04  -1.68e+03   1.8e+04   49
147   -9.04e+04  -1.86e+03   1.8e+04   49
148   -9.07e+04  -1.92e+03   1.79e+04   49
149   -9.08e+04  -2.06e+03   1.78e+04   49
150   -9.1e+04  -1.72e+03   1.77e+04   49
151   -9.08e+04  -1.9e+03   1.77e+04   49
152   -9.11e+04  -1.97e+03   1.76e+04   49
153   -9.1e+04  -1.95e+03   1.76e+04   49
154   -9.08e+04  -2.01e+03   1.74e+04   49
155   -9.09e+04  -1.7e+03   1.71e+04   49
156   -9.06e+04  -1.79e+03   1.71e+04   49
157   -9.07e+04  -1.92e+03   1.7e+04   49
158   -9.05e+04  -2.08e+03   1.69e+04   49
159   -9.06e+04  -1.98e+03   1.64e+04   49
160   -9.06e+04  -2.28e+03   1.61e+04   49
161   -9.08e+04  -2.23e+03   1.6e+04   49
162   -9.03e+04  -2.49e+03   1.59e+04   49
163   -9.04e+04  -2.45e+03   1.59e+04   49
164   -9.07e+04  -2.7e+03   1.58e+04   49
165   -9.04e+04  -2.44e+03   1.54e+04   49
166   -9e+04  -2.33e+03   1.52e+04   49
167   -9.04e+04  -2.2e+03   1.49e+04   49
168   -9.04e+04  -2.13e+03   1.5e+04   49
169   -9.03e+04  -2.19e+03   1.47e+04   49
170   -9.04e+04  -2.02e+03   1.46e+04   49
171   -9.02e+04  -2.13e+03   1.44e+04   49
172   -9.05e+04  -1.98e+03   1.44e+04   49
173   -9.03e+04  -1.96e+03   1.42e+04   49
174   -9.03e+04  -1.98e+03   1.41e+04   49
175   -9.02e+04  -1.86e+03   1.39e+04   49
176   -8.99e+04  -1.89e+03   1.36e+04   49
177   -9.01e+04  -1.83e+03   1.38e+04   49
178   -8.97e+04  -1.79e+03   1.36e+04   49
179   -8.96e+04  -1.74e+03   1.33e+04   49
180   -8.95e+04  -1.77e+03   1.31e+04   49
181   -8.94e+04  -1.93e+03   1.29e+04   49
182   -8.93e+04  -2.12e+03   1.29e+04   49
183   -8.93e+04  -2.17e+03   1.29e+04   49
184   -8.95e+04  -2.09e+03   1.29e+04   49
185   -8.96e+04  -2.11e+03   1.31e+04   49
186   -8.97e+04  -2.16e+03   1.3e+04   49
187   -8.98e+04  -2.17e+03   1.29e+04   49
188   -8.94e+04  -2.14e+03   1.29e+04   49
189   -8.96e+04  -2.01e+03   1.27e+04   49
190   -8.94e+04  -2e+03   1.27e+04   49
191   -8.96e+04  -2.14e+03   1.25e+04   49
192   -8.97e+04  -1.79e+03   1.26e+04   49
193   -8.93e+04  -1.74e+03   1.24e+04   49
194   -8.93e+04  -1.8e+03   1.24e+04   49
195   -8.93e+04  -1.93e+03   1.24e+04   49
196   -8.93e+04  -1.85e+03   1.23e+04   49
197   -8.94e+04  -1.72e+03   1.2e+04   49
198   -8.89e+04  -1.93e+03   1.2e+04   49
199   -8.89e+04  -1.96e+03   1.2e+04   49
200   -8.92e+04  -2.06e+03   1.18e+04   49
201   -8.94e+04  -1.9e+03   1.17e+04   49
202   -8.95e+04  -1.95e+03   1.17e+04   49
203   -8.95e+04  -1.85e+03   1.16e+04   49
204   -8.97e+04  -1.95e+03   1.14e+04   49
205   -8.97e+04  -1.86e+03   1.12e+04   49
206   -8.98e+04  -1.7e+03   1.07e+04   50
207   -8.96e+04  -1.73e+03   1.05e+04   49
208   -8.91e+04  -1.54e+03   1.03e+04   49
209   -8.94e+04  -1.41e+03   1e+04   49
210   -8.91e+04  -1.34e+03   1.02e+04   49
211   -8.92e+04  -1.43e+03   1.02e+04   49
212   -8.89e+04  -1.4e+03   9.81e+03   49
213   -8.89e+04  -1.45e+03   9.76e+03   49
214   -8.93e+04  -1.45e+03   9.88e+03   49
215   -8.94e+04  -1.43e+03   9.86e+03   49
216   -8.93e+04  -1.69e+03   9.65e+03   49
217   -8.92e+04  -1.53e+03   9.64e+03   49
218   -8.93e+04  -1.53e+03   9.49e+03   49
219   -8.91e+04  -1.48e+03   9.38e+03   49
220   -8.88e+04  -1.33e+03   9.27e+03   49
221   -8.91e+04  -1.4e+03   9.09e+03   49
222   -8.89e+04  -1.4e+03   8.91e+03   49
223   -8.88e+04  -1.4e+03   9.01e+03   49
224   -8.87e+04  -1.24e+03   8.68e+03   49
225   -8.92e+04  -1.35e+03   8.89e+03   49
226   -8.93e+04  -1.28e+03   8.93e+03   49
227   -8.97e+04  -1.37e+03   8.62e+03   49
228   -8.97e+04  -1.46e+03   8.72e+03   49
229   -8.95e+04  -1.56e+03   8.75e+03   49
