***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -7.19e+04  6.13   3.78e+04   27
2   -6.53e+04  85.8   3.57e+04   30
3   -6.03e+04  -27.7   3.39e+04   32
4   -5.58e+04  137   3.21e+04   35
5   -5.25e+04  -20.2   3.05e+04   36
6   -4.98e+04  -167   2.91e+04   39
7   -4.72e+04  -94.5   2.76e+04   40
8   -4.53e+04  -85.2   2.63e+04   41
9   -4.36e+04  32.7   2.51e+04   43
10   -4.22e+04  260   2.39e+04   43
11   -4.1e+04  324   2.29e+04   44
12   -3.98e+04  485   2.19e+04   45
13   -3.86e+04  477   2.08e+04   46
14   -3.8e+04  284   2e+04   46
15   -3.74e+04  394   1.91e+04   47
16   -3.69e+04  366   1.84e+04   47
17   -3.59e+04  467   1.73e+04   47
18   -3.54e+04  301   1.66e+04   48
19   -3.48e+04  169   1.58e+04   48
20   -3.44e+04  48   1.53e+04   48
21   -3.39e+04  183   1.47e+04   49
22   -3.39e+04  281   1.41e+04   49
23   -3.37e+04  73.3   1.37e+04   49
24   -3.34e+04  -62.9   1.32e+04   49
25   -3.35e+04  -177   1.27e+04   49
26   -3.34e+04  -87.8   1.24e+04   49
27   -3.33e+04  17.5   1.17e+04   50
28   -3.3e+04  28.1   1.13e+04   50
29   -3.27e+04  -3.13   1.08e+04   50
30   -3.27e+04  -123   1.05e+04   50
31   -3.27e+04  -296   1.02e+04   50
32   -3.27e+04  -249   9.92e+03   50
33   -3.24e+04  -153   9.59e+03   50
34   -3.24e+04  -186   9.25e+03   51
35   -3.2e+04  -223   8.83e+03   50
36   -3.18e+04  -156   8.44e+03   50
37   -3.19e+04  -33.8   8.21e+03   51
38   -3.22e+04  -175   7.83e+03   50
39   -3.21e+04  -113   7.57e+03   51
40   -3.22e+04  -85   7.35e+03   50
41   -3.2e+04  -38.8   6.98e+03   50
42   -3.2e+04  -104   6.74e+03   51
43   -3.19e+04  -157   6.77e+03   50
44   -3.17e+04  -237   6.56e+03   51
45   -3.15e+04  -148   6.47e+03   51
46   -3.17e+04  -193   6.36e+03   51
47   -3.15e+04  -322   6.08e+03   51
48   -3.15e+04  -387   5.92e+03   51
49   -3.13e+04  -677   5.66e+03   51
50   -3.14e+04  -623   5.2e+03   51
51   -3.15e+04  -516   5.16e+03   51
52   -3.15e+04  -387   5.07e+03   50
53   -3.16e+04  -560   4.91e+03   51
54   -3.15e+04  -433   4.62e+03   51
55   -3.14e+04  -301   4.65e+03   51
56   -3.14e+04  -299   4.4e+03   51
57   -3.12e+04  -238   4.23e+03   51
58   -3.11e+04  -315   4.1e+03   51
59   -3.11e+04  -56.1   3.99e+03   51
60   -3.13e+04  65.1   4.01e+03   51
61   -3.12e+04  -177   3.83e+03   51
62   -3.09e+04  -324   3.59e+03   51
63   -3.11e+04  -206   3.37e+03   51
64   -3.15e+04  -337   3.39e+03   51
65   -3.11e+04  -246   3.32e+03   51
66   -3.11e+04  -257   3.12e+03   51
67   -3.08e+04  -636   3.1e+03   51
68   -3.1e+04  -763   3.09e+03   52
69   -3.1e+04  -793   3.11e+03   51
70   -3.14e+04  -849   2.81e+03   51
71   -3.14e+04  -710   2.7e+03   51
72   -3.16e+04  -590   2.62e+03   51
73   -3.13e+04  -479   2.66e+03   51
74   -3.12e+04  -267   2.5e+03   51
75   -3.11e+04  -343   2.52e+03   51
76   -3.11e+04  -599   2.45e+03   51
77   -3.09e+04  -641   2.26e+03   51
78   -3.09e+04  -585   2.22e+03   51
79   -3.11e+04  -680   2.16e+03   51
80   -3.12e+04  -748   2.08e+03   51
81   -3.11e+04  -508   1.86e+03   51
82   -3.1e+04  -487   1.83e+03   51
83   -3.11e+04  -464   1.82e+03   51
84   -3.09e+04  -372   1.81e+03   52
85   -3.06e+04  -317   1.74e+03   51
86   -3.07e+04  -445   1.82e+03   51
87   -3.09e+04  -587   1.86e+03   51
88   -3.12e+04  -448   1.79e+03   51
89   -3.13e+04  -350   1.66e+03   51
90   -3.11e+04  -368   1.53e+03   51
91   -3.09e+04  -346   1.37e+03   51
92   -3.07e+04  -204   1.36e+03   51
93   -3.09e+04  -233   1.34e+03   51
94   -3.08e+04  -355   1.44e+03   51
95   -3.08e+04  -332   1.45e+03   51
96   -3.1e+04  -227   1.39e+03   51
97   -3.11e+04  -178   1.45e+03   51
98   -3.12e+04  -307   1.44e+03   51
99   -3.11e+04  -227   1.24e+03   51
100   -3.09e+04  -265   1.32e+03   51
101   -3.12e+04  -332   1.18e+03   51
102   -3.12e+04  -407   1.12e+03   51
103   -3.12e+04  -512   1.04e+03   51
104   -3.09e+04  -512   810   51
105   -3.08e+04  -402   914   51
106   -3.04e+04  -315   695   52
107   -3.08e+04  -382   701   51
108   -3.07e+04  -281   532   52
109   -3.07e+04  -378   783   51
110   -3.08e+04  -273   691   51
111   -3.08e+04  -212   540   51
112   -3.06e+04  -240   428   51
113   -3.07e+04  -252   268   52
114   -3.08e+04  40.2   71.5   51
115   -3.11e+04  8.84   36.4   51
116   -3.11e+04  40.1   -41.1   51
117   -3.11e+04  -74.4   -191   51
118   -3.13e+04  24.3   -173   51
119   -3.12e+04  78.4   -232   51
120   -3.11e+04  354   -270   51
121   -3.09e+04  161   -372   51
122   -3.08e+04  355   -341   51
123   -3.07e+04  262   -221   51
124   -3.06e+04  344   -135   51
125   -3.09e+04  272   -109   52
126   -3.09e+04  279   -169   51
127   -3.08e+04  235   -192   51
128   -3.1e+04  224   -32.8   52
129   -3.12e+04  314   -281   51
130   -3.12e+04  280   -290   51
131   -3.11e+04  396   -129   51
132   -3.08e+04  436   -283   51
133   -3.11e+04  531   -332   51
134   -3.11e+04  444   -319   51
135   -3.13e+04  377   -353   51
136   -3.14e+04  160   -276   52
137   -3.12e+04  37.2   -248   51
138   -3.12e+04  112   -298   51
139   -3.09e+04  -132   -213   52
140   -3.09e+04  -87.5   -494   51
141   -3.1e+04  -134   -579   51
142   -3.14e+04  -190   -531   51
143   -3.14e+04  -146   -523   51
144   -3.14e+04  -192   -612   52
145   -3.13e+04  -440   -669   51
146   -3.14e+04  -435   -817   51
147   -3.11e+04  -381   -607   51
148   -3.13e+04  -511   -551   51
149   -3.13e+04  -466   -633   51
150   -3.12e+04  -472   -703   51
151   -3.14e+04  -351   -673   51
152   -3.12e+04  -303   -799   50
153   -3.1e+04  -364   -580   51
154   -3.11e+04  -378   -356   51
155   -3.09e+04  -347   -259   51
156   -3.11e+04  -160   -442   51
157   -3.11e+04  -278   -440   50
158   -3.1e+04  -41.5   -422   51
159   -3.12e+04  -115   -493   51
160   -3.14e+04  -56.9   -705   51
161   -3.14e+04  115   -710   51
162   -3.12e+04  155   -758   51
163   -3.12e+04  193   -680   51
164   -3.11e+04  441   -811   51
165   -3.14e+04  753   -706   51
166   -3.12e+04  909   -930   51
167   -3.11e+04  814   -779   51
168   -3.12e+04  508   -938   51
169   -3.11e+04  542   -772   51
170   -3.14e+04  620   -953   51
171   -3.15e+04  815   -1.01e+03   51
172   -3.15e+04  816   -758   51
173   -3.14e+04  772   -683   51
174   -3.16e+04  700   -375   51
175   -3.15e+04  618   -285   51
176   -3.16e+04  554   -415   51
177   -3.13e+04  561   -328   51
178   -3.13e+04  478   -175   51
179   -3.11e+04  431   -164   51
180   -3.08e+04  322   -219   51
181   -3.09e+04  220   -184   51
182   -3.1e+04  395   5.32   51
183   -3.13e+04  273   58.3   51
184   -3.12e+04  245   3.38   51
185   -3.15e+04  30.8   156   51
186   -3.15e+04  178   -9.19   51
187   -3.14e+04  349   -25.9   51
188   -3.12e+04  275   -6.11   51
189   -3.13e+04  32.1   187   51
190   -3.12e+04  -72.5   458   51
191   -3.13e+04  -34.9   458   51
192   -3.13e+04  -107   342   50
193   -3.12e+04  -162   198   51
194   -3.09e+04  -222   84.9   52
195   -3.07e+04  -183   18.1   52
196   -3.09e+04  -209   62.3   52
197   -3.09e+04  -232   0.16   51
198   -3.11e+04  -178   -126   52
199   -3.1e+04  -160   -128   51
200   -3.1e+04  -73.1   -148   51
201   -3.12e+04  -156   -18.1   51
202   -3.1e+04  -132   -57.9   51
203   -3.09e+04  -220   -217   51
204   -3.1e+04  -199   -265   51
205   -3.12e+04  -111   -256   52
206   -3.11e+04  -318   -354   51
207   -3.1e+04  -180   -259   51
208   -3.11e+04  -117   -202   51
209   -3.1e+04  -48   -205   51
210   -3.09e+04  -3.86   -188   52
211   -3.1e+04  -47.5   -320   51
212   -3.1e+04  -197   -390   51
213   -3.08e+04  13   -476   51
214   -3.08e+04  -234   -523   51
