***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             1.5
Beta:                    0.667
J:                       1
Delta:                   3.2
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -7.23e+04  49.8   3.79e+04   26
2   -6.59e+04  -12.3   3.59e+04   30
3   -6.07e+04  -73.4   3.4e+04   33
4   -5.65e+04  -78.1   3.23e+04   35
5   -5.3e+04  -141   3.07e+04   37
6   -5.03e+04  -63.3   2.93e+04   38
7   -4.79e+04  -2.51   2.79e+04   39
8   -4.58e+04  -30.9   2.66e+04   41
9   -4.39e+04  -56   2.54e+04   42
10   -4.22e+04  -96.9   2.41e+04   43
11   -4.08e+04  -231   2.29e+04   44
12   -3.97e+04  -333   2.19e+04   45
13   -3.86e+04  -333   2.09e+04   45
14   -3.79e+04  -353   2.01e+04   46
15   -3.75e+04  -305   1.94e+04   46
16   -3.71e+04  -413   1.86e+04   46
17   -3.64e+04  -249   1.8e+04   47
18   -3.62e+04  -349   1.76e+04   47
19   -3.57e+04  -372   1.68e+04   48
20   -3.54e+04  -472   1.63e+04   48
21   -3.51e+04  -504   1.57e+04   48
22   -3.49e+04  -420   1.51e+04   48
23   -3.49e+04  -333   1.45e+04   49
24   -3.42e+04  -387   1.39e+04   49
25   -3.42e+04  -438   1.36e+04   49
26   -3.42e+04  -195   1.31e+04   48
27   -3.35e+04  -133   1.26e+04   49
28   -3.32e+04  -50.4   1.2e+04   49
29   -3.31e+04  -149   1.15e+04   49
30   -3.31e+04  -149   1.12e+04   49
31   -3.3e+04  -44.1   1.08e+04   50
32   -3.28e+04  -222   1.03e+04   50
33   -3.26e+04  -181   9.76e+03   50
34   -3.25e+04  -121   9.51e+03   50
35   -3.24e+04  -96.5   9.03e+03   50
36   -3.23e+04  79.2   8.62e+03   50
37   -3.22e+04  94.5   8.19e+03   50
38   -3.24e+04  7.48   7.85e+03   50
39   -3.25e+04  -117   7.73e+03   51
40   -3.24e+04  -218   7.35e+03   50
41   -3.23e+04  -290   7.38e+03   50
42   -3.22e+04  -233   7.06e+03   50
43   -3.22e+04  -330   6.78e+03   50
44   -3.2e+04  -387   6.54e+03   51
45   -3.19e+04  -314   6.28e+03   51
46   -3.18e+04  -363   5.93e+03   51
47   -3.17e+04  -349   5.87e+03   51
48   -3.19e+04  -255   5.64e+03   50
49   -3.15e+04  -303   5.55e+03   51
50   -3.15e+04  -498   5.35e+03   50
51   -3.13e+04  -451   5.22e+03   51
52   -3.13e+04  -484   5.15e+03   51
53   -3.12e+04  -448   4.78e+03   51
54   -3.11e+04  -481   4.63e+03   51
55   -3.1e+04  -513   4.45e+03   51
56   -3.13e+04  -462   4.44e+03   51
57   -3.11e+04  -540   4.09e+03   51
58   -3.11e+04  -630   4.05e+03   52
59   -3.1e+04  -773   3.74e+03   51
60   -3.12e+04  -696   3.87e+03   51
61   -3.1e+04  -643   3.82e+03   51
62   -3.13e+04  -549   3.77e+03   51
63   -3.11e+04  -612   3.71e+03   51
64   -3.06e+04  -708   3.69e+03   52
65   -3.06e+04  -633   3.63e+03   52
66   -3.08e+04  -849   3.73e+03   52
67   -3.09e+04  -671   3.44e+03   51
68   -3.09e+04  -640   3.24e+03   51
69   -3.11e+04  -470   3.09e+03   51
70   -3.12e+04  -578   2.88e+03   51
71   -3.13e+04  -501   2.84e+03   51
72   -3.12e+04  -462   2.58e+03   51
73   -3.12e+04  -570   2.59e+03   51
74   -3.11e+04  -813   2.51e+03   52
75   -3.1e+04  -540   2.51e+03   52
76   -3.08e+04  -474   2.19e+03   51
77   -3.13e+04  -411   2.09e+03   51
78   -3.1e+04  -333   1.92e+03   51
79   -3.09e+04  74.1   1.94e+03   52
80   -3.09e+04  311   1.88e+03   51
81   -3.11e+04  534   1.88e+03   52
82   -3.12e+04  562   1.85e+03   51
83   -3.13e+04  435   1.66e+03   51
84   -3.14e+04  517   1.65e+03   51
85   -3.15e+04  717   1.53e+03   51
86   -3.16e+04  836   1.52e+03   51
87   -3.16e+04  872   1.44e+03   51
88   -3.16e+04  661   1.47e+03   51
89   -3.14e+04  563   1.6e+03   51
90   -3.11e+04  679   1.45e+03   51
91   -3.12e+04  761   1.23e+03   51
92   -3.11e+04  534   1.13e+03   51
93   -3.11e+04  491   914   51
94   -3.13e+04  465   876   51
95   -3.11e+04  654   903   51
96   -3.11e+04  703   830   51
97   -3.12e+04  483   829   51
98   -3.11e+04  529   897   51
99   -3.12e+04  444   696   51
100   -3.11e+04  427   755   51
101   -3.13e+04  536   748   52
102   -3.14e+04  449   763   51
103   -3.11e+04  488   796   51
104   -3.14e+04  780   706   51
105   -3.13e+04  823   511   51
106   -3.14e+04  782   452   51
107   -3.14e+04  955   447   51
108   -3.15e+04  1.08e+03   534   51
109   -3.15e+04  800   625   51
110   -3.14e+04  817   591   51
111   -3.14e+04  672   455   51
112   -3.11e+04  867   444   51
113   -3.14e+04  836   309   51
114   -3.13e+04  695   168   51
115   -3.12e+04  700   173   50
116   -3.12e+04  780   314   51
117   -3.11e+04  826   334   51
118   -3.11e+04  892   379   51
119   -3.09e+04  795   409   51
120   -3.12e+04  851   146   51
121   -3.1e+04  676   85   51
122   -3.1e+04  397   49.4   51
123   -3.09e+04  591   122   51
124   -3.1e+04  731   200   51
125   -3.07e+04  635   101   51
126   -3.11e+04  609   19.2   51
127   -3.12e+04  810   70.4   51
128   -3.11e+04  782   361   51
129   -3.1e+04  781   368   51
130   -3.12e+04  664   223   51
131   -3.11e+04  689   302   51
132   -3.14e+04  680   395   51
133   -3.13e+04  677   289   51
134   -3.14e+04  516   40.9   51
135   -3.13e+04  478   -96.6   51
136   -3.14e+04  432   134   51
137   -3.15e+04  367   146   51
138   -3.14e+04  230   173   51
139   -3.15e+04  216   426   51
140   -3.15e+04  357   663   51
141   -3.13e+04  281   671   51
142   -3.15e+04  195   604   51
143   -3.19e+04  86   450   51
144   -3.18e+04  90.6   322   51
145   -3.2e+04  -15.7   263   51
146   -3.16e+04  66.2   434   51
147   -3.17e+04  47.9   552   51
148   -3.14e+04  -150   606   50
149   -3.12e+04  56.8   492   50
150   -3.12e+04  200   348   51
151   -3.13e+04  150   67.2   51
152   -3.12e+04  156   4.77   51
153   -3.11e+04  24.6   -47.7   51
154   -3.12e+04  39.7   -42.7   51
155   -3.1e+04  81.2   20.1   51
156   -3.12e+04  70.7   121   51
157   -3.12e+04  399   139   51
158   -3.1e+04  465   -175   51
159   -3.1e+04  693   -228   51
160   -3.11e+04  717   -377   51
161   -3.11e+04  650   -209   51
162   -3.11e+04  865   -115   51
163   -3.1e+04  995   -407   51
164   -3.1e+04  1.11e+03   -318   51
165   -3.14e+04  1.28e+03   -293   51
166   -3.14e+04  1.3e+03   -349   51
167   -3.14e+04  1.5e+03   -361   51
168   -3.13e+04  1.48e+03   -289   51
169   -3.12e+04  1.42e+03   -427   51
170   -3.11e+04  1.36e+03   -272   51
171   -3.1e+04  1.33e+03   -299   51
172   -3.07e+04  952   -154   51
173   -3.09e+04  1.06e+03   64.7   51
174   -3.1e+04  1.24e+03   161   51
175   -3.12e+04  1.16e+03   204   51
176   -3.12e+04  1.14e+03   202   51
177   -3.09e+04  1.07e+03   331   51
178   -3.09e+04  1.05e+03   179   52
179   -3.14e+04  820   393   51
180   -3.12e+04  814   601   51
181   -3.14e+04  858   623   51
182   -3.13e+04  997   542   51
183   -3.13e+04  920   466   51
184   -3.09e+04  902   369   51
185   -3.09e+04  816   424   51
186   -3.12e+04  1.09e+03   275   51
187   -3.09e+04  835   139   51
188   -3.1e+04  856   -109   51
189   -3.09e+04  931   175   51
190   -3.08e+04  950   61.5   52
191   -3.1e+04  989   190   51
192   -3.11e+04  629   38.3   51
193   -3.13e+04  599   122   51
194   -3.15e+04  559   -31.1   51
195   -3.18e+04  546   -151   51
196   -3.19e+04  590   3.6   51
197   -3.16e+04  414   -224   51
198   -3.17e+04  278   -165   51
199   -3.17e+04  121   -177   51
200   -3.14e+04  -122   -291   51
201   -3.13e+04  -63.6   -212   51
202   -3.13e+04  94.3   -119   51
203   -3.13e+04  161   -263   51
204   -3.13e+04  210   -431   51
205   -3.11e+04  232   -416   51
206   -3.13e+04  77.4   -534   51
207   -3.13e+04  191   -366   51
208   -3.12e+04  296   -322   51
209   -3.13e+04  228   -241   51
210   -3.09e+04  132   -117   51
211   -3.11e+04  71.9   -254   51
212   -3.1e+04  83.4   -164   51
213   -3.11e+04  -243   -193   51
214   -3.1e+04  -398   -33.1   51
215   -3.09e+04  -281   -2.27   51
216   -3.1e+04  -235   220   52
217   -3.12e+04  -227   122   51
218   -3.12e+04  -170   65.1   51
219   -3.14e+04  -117   251   51
220   -3.12e+04  -78.3   318   51
221   -3.12e+04  -34.5   306   51
222   -3.13e+04  -281   468   51
223   -3.11e+04  -276   287   51
224   -3.13e+04  -238   263   51
225   -3.12e+04  -150   -113   51
226   -3.12e+04  35.3   -108   51
227   -3.14e+04  214   74.8   51
228   -3.15e+04  136   157   51
229   -3.13e+04  92.9   162   51
230   -3.16e+04  219   314   51
231   -3.15e+04  22.3   276   51
232   -3.15e+04  -74.4   452   51
233   -3.15e+04  -12.9   376   51
234   -3.12e+04  16.3   276   51
235   -3.13e+04  81.8   138   51
236   -3.09e+04  201   -88.2   51
