# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
0     -4650.08154296875      0.01040000002831221
1     -5847.92822265625      0.03959999978542328
2     -6485.091796875      0.06539999693632126
3     -6829.693359375      0.06840000301599503
4     -7092.49609375      0.08240000158548355
5     -7252.77587890625      0.08380000293254852
6     -7373.498046875      0.08739999681711197
7     -7454.14208984375      0.1106000021100044
8     -7475.98046875      0.0997999981045723
9     -7524.060546875      0.1001999974250793
10     -7574.69873046875      0.09340000152587891
11     -7513.41748046875      0.08699999749660492
12     -7644.8994140625      0.1044000014662743
13     -7614.216796875      0.09099999815225601
14     -7587.498046875      0.09740000218153
15     -7502.33544921875      0.09160000085830688
16     -7606.30029296875      0.1114000007510185
17     -7647.70166015625      0.1184000000357628
18     -7525.97900390625      0.1098000034689903
19     -7528.49951171875      0.1224000006914139
20     -7542.37841796875      0.1118000000715256
21     -7520.65625      0.1032000035047531
22     -7526.6982421875      0.1133999973535538
23     -7510.65380859375      0.09319999814033508
24     -7551.8955078125      0.09939999878406525
25     -7554.09375      0.09040000289678574
26     -7581.45751953125      0.1071999967098236
27     -7495.4560546875      0.09719999879598618
28     -7578.8544921875      0.09420000016689301
29     -7646.2939453125      0.09139999747276306
30     -7711.97509765625      0.0997999981045723
31     -7598.85498046875      0.09420000016689301
32     -7620.0166015625      0.1000000014901161
33     -7535.53564453125      0.09759999811649323
34     -7620.93505859375      0.08460000157356262
35     -7686.533203125      0.07259999960660934
36     -7723.73486328125      0.07859999686479568
37     -7677.21630859375      0.08600000292062759
38     -7661.4970703125      0.08739999681711197
39     -7660.01806640625      0.1000000014901161
40     -7655.41748046875      0.09700000286102295
41     -7588.77978515625      0.1037999987602234
42     -7614.7373046875      0.09359999746084213
43     -7680.298828125      0.1014000028371811
44     -7657.576171875      0.08780000358819962
45     -7647.2138671875      0.07599999755620956
46     -7589.73095703125      0.06859999895095825
47     -7628.41162109375      0.06199999898672104
48     -7630.84912109375      0.05420000106096268
49     -7636.3740234375      0.08179999887943268
50     -7572.2177734375      0.101000003516674
51     -7614.8203125      0.1140000000596046
