# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.9635332822799683 -0.03419690579175949 0.03840000182390213 64.8625
2 -0.9638350605964661 0.001542336191050708 0.2592000067234039 59.1348
3 -0.9633736610412598 -0.0856400728225708 0.2176000028848648 79.2659
4 -0.9646812677383423 -0.008814159780740738 0.03519999980926514 165.162
5 -0.9637507796287537 0.02876417525112629 0.2655999958515167 45.9836
6 -0.9652121067047119 0.01177089847624302 0.2176000028848648 61.928
7 -0.9640448093414307 0.09418263286352158 0.2207999974489212 97.6476
8 -0.9639691114425659 -0.02558152377605438 0.5023999810218811 103.81
9 -0.9647448062896729 -0.03917201608419418 0.4223999977111816 120.141
10 -0.9638378620147705 0.01773898862302303 0.3007999956607819 176.243
11 -0.9636186361312866 0.04794038087129593 0.1536000072956085 106.826
12 -0.9642438292503357 0.04372081160545349 0.1599999964237213 40.7683
13 -0.9641011953353882 -0.01580366306006908 0.2687999904155731 50.2994
14 -0.9637517333030701 0.02509020268917084 0.03840000182390213 43.2718
15 -0.9640341997146606 0.05371840298175812 0.09920000284910202 221.579
16 -0.9630599617958069 0.03614819422364235 0.323199987411499 261.241
17 -0.9636706113815308 -0.01693115010857582 0.2527999877929688 46.7964
18 -0.9639182686805725 0.0005206796922720969 0.2527999877929688 93.3153
19 -0.9647102355957031 0.02667800337076187 0.438400000333786 72.8106
20 -0.9630325436592102 0.02853547409176826 0.3104000091552734 111.918
21 -0.9646915197372437 -0.0608290359377861 0.1824000030755997 48.358
22 -0.9634751081466675 0.01767408661544323 0.246399998664856 44.4787
23 -0.963388204574585 -0.009519260376691818 0.4000000059604645 60.5499
24 -0.9645496010780334 0.01530515868216753 0.451200008392334 44.2483
25 -0.9639843702316284 0.04672489315271378 0.1472000032663345 65.5977
26 -0.9638960957527161 0.01040177792310715 0.09600000083446503 47.1437
27 -0.9640339612960815 -0.06729549914598465 0.003199999919161201 31.4138
28 -0.964494526386261 0.01495985127985477 0.5279999971389771 80.939
29 -0.9639130830764771 0.08267832547426224 0.1695999950170517 79.1506
30 -0.9655700325965881 0.0433644987642765 0.425599992275238 72.7495
31 -0.9650410413742065 -0.01806236989796162 0.5759999752044678 134.142
32 -0.9643658399581909 -0.01128783449530602 0.2784000039100647 47.3794
33 -0.9636187553405762 -0.003958892542868853 0.3743999898433685 96.6218
34 -0.9649352431297302 0.00840352289378643 0.2624000012874603 36.6275
35 -0.9641515612602234 0.0042120311409235 0.08320000022649765 97.2864
